X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-3.36,-5.92,44.203,44.406,44.664,45.036,45.371,45.704,39.342
-3.28,-5.92,44.313,44.514,44.769,45.139,45.471,45.804,39.332
-3.2,-5.92,44.422,44.621,44.874,45.241,45.571,45.902,39.326
-3.12,-5.92,44.531,44.728,44.978,45.342,45.671,46,39.304
-3.04,-5.92,44.639,44.834,45.082,45.443,45.769,46.096,39.28
-2.96,-5.92,44.747,44.94,45.185,45.543,45.866,46.192,39.253
-2.88,-5.92,44.855,45.045,45.287,45.642,45.963,46.287,39.225
-2.8,-5.92,44.962,45.15,45.389,45.74,46.059,46.38,39.196
-2.72,-5.92,45.069,45.254,45.49,45.837,46.153,46.473,39.166
-2.64,-5.92,45.175,45.357,45.591,45.934,46.247,46.564,39.135
-2.56,-5.92,45.281,45.461,45.69,46.029,46.339,46.655,39.105
-2.48,-5.92,45.387,45.563,45.789,46.124,46.431,46.744,39.075
-2.4,-5.92,45.492,45.666,45.888,46.218,46.522,46.832,39.046
-2.32,-5.92,45.597,45.767,45.986,46.311,46.611,46.919,39.019
-2.24,-5.92,45.702,45.868,46.083,46.403,46.699,47.004,38.994
-2.16,-5.92,45.806,45.969,46.179,46.494,46.787,47.089,38.973
-2.08,-5.92,45.91,46.07,46.275,46.584,46.873,47.172,38.955
-2,-5.92,46.014,46.169,46.37,46.674,46.958,47.253,38.942
-1.92,-5.92,46.117,46.269,46.465,46.762,47.042,47.334,38.933
-1.84,-5.92,46.221,46.368,46.559,46.85,47.124,47.413,38.93
-1.76,-5.92,46.324,46.467,46.652,46.936,47.206,47.49,38.949
-1.68,-5.92,46.427,46.565,46.745,47.022,47.286,47.566,38.974
-1.6,-5.92,46.529,46.663,46.837,47.107,47.366,47.641,39.004
-1.52,-5.92,46.632,46.761,46.929,47.191,47.444,47.715,39.037
-1.44,-5.92,46.735,46.859,47.021,47.275,47.521,47.787,39.064
-1.36,-5.92,46.837,46.956,47.112,47.357,47.597,47.858,39.085
-1.28,-5.92,46.94,47.054,47.202,47.439,47.672,47.927,39.109
-1.2,-5.92,47.042,47.151,47.292,47.52,47.746,47.995,39.136
-1.12,-5.92,47.145,47.248,47.382,47.601,47.819,48.062,39.166
-1.04,-5.92,47.247,47.345,47.472,47.681,47.891,48.128,39.199
-0.96,-5.92,47.35,47.442,47.561,47.76,47.962,48.192,39.235
-0.88,-5.92,47.453,47.539,47.651,47.839,48.032,48.255,39.273
-0.8,-5.92,47.555,47.635,47.74,47.917,48.101,48.317,39.312
-0.72,-5.92,47.658,47.732,47.829,47.995,48.17,48.378,39.353
-0.64,-5.92,47.76,47.829,47.917,48.072,48.237,48.437,39.394
-0.56,-5.92,47.863,47.926,48.006,48.149,48.304,48.496,39.435
-0.48,-5.92,47.965,48.022,48.094,48.226,48.371,48.553,39.475
-0.4,-5.92,48.067,48.118,48.182,48.302,48.436,48.61,39.513
-0.32,-5.92,48.169,48.215,48.27,48.379,48.502,48.665,39.548
-0.24,-5.92,48.27,48.31,48.358,48.454,48.566,48.72,39.579
-0.16,-5.92,48.371,48.406,48.446,48.53,48.631,48.774,39.603
-0.08,-5.92,48.471,48.501,48.533,48.605,48.694,48.828,39.621
0,-5.92,48.571,48.595,48.62,48.68,48.758,48.88,39.631
0.08,-5.92,48.633,48.652,48.667,48.712,48.781,48.89,39.643
0.16,-5.92,48.716,48.729,48.737,48.769,48.826,48.923,39.65
0.24,-5.92,48.799,48.808,48.807,48.828,48.873,48.958,39.917
0.32,-5.92,48.88,48.884,48.877,48.886,48.919,48.992,39.892
0.4,-5.92,48.957,48.958,48.944,48.941,48.962,49.023,39.855
0.48,-5.92,49.032,49.029,49.008,48.994,49.003,49.05,39.809
0.56,-5.92,49.101,49.095,49.069,49.043,49.04,49.075,39.754
0.64,-5.92,49.167,49.158,49.126,49.089,49.075,49.096,39.694
0.72,-5.92,49.228,49.217,49.179,49.133,49.105,49.114,39.63
0.8,-5.92,49.288,49.27,49.228,49.172,49.133,49.129,39.564
0.88,-5.92,49.346,49.324,49.274,49.208,49.157,49.139,39.497
0.96,-5.92,49.4,49.375,49.317,49.242,49.178,49.148,39.429
1.04,-5.92,49.451,49.424,49.36,49.271,49.197,49.154,39.361
1.12,-5.92,49.499,49.469,49.401,49.3,49.214,49.156,39.292
1.2,-5.92,49.546,49.513,49.44,49.328,49.228,49.157,39.223
1.28,-5.92,49.59,49.555,49.476,49.356,49.239,49.157,39.153
1.36,-5.92,49.637,49.597,49.511,49.382,49.252,49.154,39.082
1.44,-5.92,49.681,49.638,49.545,49.407,49.266,49.15,39.011
1.52,-5.92,49.723,49.677,49.578,49.431,49.278,49.146,38.94
1.6,-5.92,49.76,49.711,49.607,49.452,49.289,49.143,38.868
1.68,-5.92,49.782,49.733,49.628,49.47,49.297,49.139,38.795
1.76,-5.92,49.8,49.753,49.648,49.486,49.305,49.135,38.722
1.84,-5.92,49.817,49.772,49.666,49.502,49.313,49.131,38.647
1.92,-5.92,49.832,49.788,49.683,49.518,49.323,49.131,38.572
2,-5.92,49.846,49.81,49.713,49.555,49.357,49.155,38.497
2.08,-5.92,49.873,49.832,49.742,49.592,49.393,49.182,38.42
2.16,-5.92,49.899,49.851,49.771,49.628,49.429,49.211,38.343
2.24,-5.92,49.923,49.877,49.798,49.665,49.467,49.242,38.264
2.32,-5.92,49.945,49.903,49.824,49.701,49.505,49.275,38.184
2.4,-5.92,49.965,49.927,49.843,49.736,49.544,49.31,38.104
2.48,-5.92,49.983,49.949,49.867,49.77,49.582,49.345,38.022
2.56,-5.92,50,49.969,49.889,49.802,49.621,49.382,37.939
2.64,-5.92,50.003,49.987,49.91,49.833,49.659,49.42,37.856
2.72,-5.92,50.004,50.003,49.928,49.856,49.696,49.458,37.771
2.8,-5.92,50.003,50.017,49.945,49.876,49.731,49.497,37.684
2.88,-5.92,50.001,50.019,49.961,49.898,49.766,49.535,37.597
2.96,-5.92,49.992,50.017,49.974,49.917,49.799,49.573,37.509
3.04,-5.92,49.947,50.013,49.985,49.936,49.83,49.61,37.419
3.12,-5.92,49.908,50.008,49.992,49.953,49.851,49.646,37.329
3.2,-5.92,49.896,50.001,49.987,49.968,49.866,49.681,37.237
3.28,-5.92,49.884,49.976,49.98,49.982,49.884,49.714,37.144
3.36,-5.92,49.871,49.928,49.972,49.994,49.9,49.746,37.05
3.44,-5.92,49.857,49.894,49.962,50.003,49.916,49.775,36.955
3.52,-5.92,49.868,49.878,49.951,50.011,49.93,49.802,36.859
3.6,-5.92,49.881,49.861,49.935,50.016,49.943,49.813,36.762
3.68,-5.92,49.896,49.844,49.883,50.019,49.955,49.827,36.664
3.76,-5.92,49.912,49.827,49.833,50.013,49.965,49.841,36.564
3.84,-5.92,49.928,49.816,49.814,49.999,49.974,49.855,36.465
3.92,-5.92,49.945,49.823,49.794,49.984,49.981,49.868,36.364
4,-5.92,49.962,49.83,49.773,49.967,49.986,49.88,36.262
4.08,-5.92,49.979,49.839,49.753,49.948,49.989,49.893,36.159
4.16,-5.92,49.995,49.849,49.732,49.929,49.99,49.904,36.056
4.24,-5.92,50.011,49.86,49.71,49.908,49.989,49.914,35.952
4.32,-5.92,50.027,49.871,49.704,49.878,49.986,49.923,35.847
4.4,-5.92,50.041,49.883,49.706,49.818,49.976,49.931,35.742
4.48,-5.92,50.054,49.895,49.709,49.765,49.956,49.938,35.636
4.56,-5.92,50.065,49.907,49.714,49.739,49.935,49.943,35.529
4.64,-5.92,50.075,49.919,49.72,49.712,49.913,49.947,35.422
4.72,-5.92,50.082,49.93,49.727,49.685,49.889,49.949,35.314
4.8,-5.92,50.087,49.94,49.735,49.657,49.864,49.949,35.205
4.88,-5.92,50.065,49.949,49.744,49.63,49.838,49.948,35.096
4.96,-5.92,50.041,49.957,49.754,49.603,49.811,49.944,34.987
5.04,-5.92,50.016,49.963,49.763,49.576,49.784,49.938,34.877
5.12,-5.92,49.991,49.968,49.773,49.549,49.73,49.931,34.767
5.2,-5.92,49.964,49.967,49.782,49.525,49.667,49.921,34.656
5.28,-5.92,49.937,49.944,49.791,49.516,49.625,49.897,34.546
5.36,-5.92,49.908,49.921,49.799,49.509,49.595,49.871,34.434
5.44,-5.92,49.88,49.897,49.806,49.504,49.565,49.843,34.323
5.52,-5.92,49.85,49.872,49.812,49.5,49.535,49.815,34.211
5.6,-5.92,49.821,49.846,49.817,49.498,49.505,49.785,34.099
5.68,-5.92,49.791,49.82,49.82,49.498,49.476,49.755,33.987
5.76,-5.92,49.76,49.793,49.809,49.499,49.447,49.723,33.875
5.84,-5.92,49.729,49.766,49.788,49.501,49.418,49.691,33.763
5.92,-5.92,49.698,49.738,49.767,49.503,49.39,49.658,33.65
6,-5.92,49.667,49.71,49.745,49.507,49.363,49.624,33.538
-6,-5.84,40.579,40.816,41.114,41.535,41.905,42.266,38.729
-5.92,-5.84,40.693,40.93,41.227,41.648,42.017,42.377,38.808
-5.84,-5.84,40.808,41.043,41.34,41.76,42.128,42.488,38.886
-5.76,-5.84,40.923,41.157,41.454,41.872,42.24,42.599,38.962
-5.68,-5.84,41.037,41.272,41.567,41.985,42.352,42.71,39.036
-5.6,-5.84,41.152,41.386,41.681,42.097,42.464,42.822,39.108
-5.52,-5.84,41.267,41.5,41.794,42.21,42.576,42.933,39.178
-5.44,-5.84,41.383,41.615,41.908,42.323,42.687,43.044,39.246
-5.36,-5.84,41.498,41.729,42.022,42.435,42.799,43.156,39.311
-5.28,-5.84,41.613,41.844,42.135,42.548,42.911,43.267,39.374
-5.2,-5.84,41.729,41.959,42.249,42.661,43.023,43.378,39.434
-5.12,-5.84,41.844,42.073,42.363,42.774,43.135,43.489,39.491
-5.04,-5.84,41.959,42.188,42.477,42.886,43.247,43.6,39.546
-4.96,-5.84,42.075,42.303,42.59,42.999,43.358,43.711,39.597
-4.88,-5.84,42.19,42.417,42.704,43.111,43.47,43.822,39.646
-4.8,-5.84,42.306,42.532,42.818,43.223,43.581,43.933,39.658
-4.72,-5.84,42.421,42.646,42.931,43.335,43.692,44.043,39.662
-4.64,-5.84,42.537,42.761,43.044,43.447,43.803,44.153,39.665
-4.56,-5.84,42.652,42.875,43.157,43.559,43.914,44.263,39.666
-4.48,-5.84,42.767,42.989,43.27,43.67,44.024,44.373,39.665
-4.4,-5.84,42.882,43.103,43.383,43.782,44.134,44.482,39.663
-4.32,-5.84,42.997,43.217,43.495,43.893,44.244,44.591,39.659
-4.24,-5.84,43.111,43.33,43.608,44.003,44.354,44.699,39.654
-4.16,-5.84,43.226,43.444,43.72,44.113,44.463,44.808,39.648
-4.08,-5.84,43.34,43.557,43.831,44.223,44.571,44.915,39.641
-4,-5.84,43.454,43.67,43.942,44.333,44.68,45.022,39.633
-3.92,-5.84,43.568,43.782,44.053,44.442,44.787,45.129,39.624
-3.84,-5.84,43.682,43.894,44.164,44.55,44.894,45.235,39.615
-3.76,-5.84,43.795,44.006,44.274,44.658,45.001,45.341,39.605
-3.68,-5.84,43.908,44.118,44.384,44.766,45.107,45.446,39.594
-3.6,-5.84,44.021,44.229,44.493,44.873,45.212,45.55,39.583
-3.52,-5.84,44.133,44.339,44.602,44.979,45.317,45.653,39.572
-3.44,-5.84,44.245,44.45,44.71,45.085,45.421,45.756,39.561
-3.36,-5.84,44.356,44.559,44.817,45.19,45.525,45.858,39.55
-3.28,-5.84,44.468,44.669,44.925,45.295,45.627,45.959,39.54
-3.2,-5.84,44.578,44.778,45.031,45.398,45.729,46.059,39.535
-3.12,-5.84,44.689,44.886,45.137,45.501,45.83,46.159,39.513
-3.04,-5.84,44.799,44.994,45.242,45.604,45.93,46.257,39.488
-2.96,-5.84,44.909,45.101,45.347,45.705,46.029,46.355,39.461
-2.88,-5.84,45.018,45.208,45.451,45.806,46.127,46.451,39.433
-2.8,-5.84,45.127,45.314,45.554,45.906,46.225,46.547,39.403
-2.72,-5.84,45.235,45.42,45.657,46.005,46.321,46.641,39.372
-2.64,-5.84,45.343,45.525,45.759,46.103,46.416,46.734,39.34
-2.56,-5.84,45.45,45.63,45.86,46.2,46.511,46.826,39.309
-2.48,-5.84,45.557,45.734,45.961,46.296,46.604,46.917,39.278
-2.4,-5.84,45.664,45.838,46.061,46.392,46.696,47.007,39.248
-2.32,-5.84,45.771,45.941,46.16,46.486,46.787,47.095,39.22
-2.24,-5.84,45.876,46.044,46.259,46.58,46.877,47.182,39.194
-2.16,-5.84,45.982,46.146,46.357,46.672,46.966,47.268,39.172
-2.08,-5.84,46.087,46.247,46.454,46.764,47.053,47.352,39.153
-2,-5.84,46.192,46.349,46.55,46.855,47.14,47.436,39.139
-1.92,-5.84,46.297,46.449,46.646,46.944,47.225,47.517,39.129
-1.84,-5.84,46.402,46.55,46.741,47.033,47.309,47.598,39.125
-1.76,-5.84,46.506,46.65,46.836,47.121,47.392,47.677,39.143
-1.68,-5.84,46.61,46.749,46.93,47.208,47.473,47.754,39.168
-1.6,-5.84,46.714,46.848,47.023,47.294,47.554,47.83,39.198
-1.52,-5.84,46.818,46.947,47.116,47.38,47.633,47.905,39.232
-1.44,-5.84,46.921,47.046,47.209,47.464,47.711,47.979,39.258
-1.36,-5.84,47.025,47.145,47.301,47.548,47.789,48.05,39.279
-1.28,-5.84,47.128,47.243,47.392,47.63,47.864,48.121,39.303
-1.2,-5.84,47.232,47.341,47.484,47.713,47.939,48.19,39.33
-1.12,-5.84,47.335,47.439,47.574,47.794,48.013,48.258,39.361
-1.04,-5.84,47.439,47.537,47.665,47.875,48.086,48.324,39.394
-0.96,-5.84,47.542,47.635,47.755,47.955,48.158,48.389,39.43
-0.88,-5.84,47.646,47.732,47.845,48.034,48.229,48.453,39.468
-0.8,-5.84,47.749,47.83,47.935,48.113,48.299,48.516,39.508
-0.72,-5.84,47.853,47.928,48.024,48.192,48.368,48.577,39.549
-0.64,-5.84,47.956,48.025,48.114,48.27,48.436,48.637,39.591
-0.56,-5.84,48.06,48.122,48.203,48.347,48.504,48.696,39.633
