X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-4.08,-5.92,40.674,40.735,40.814,40.956,41.205,37.215
-4,-5.92,40.797,40.858,40.937,41.078,41.325,37.185
-3.92,-5.92,40.921,40.981,41.059,41.199,41.445,37.154
-3.84,-5.92,41.043,41.103,41.181,41.32,41.565,37.123
-3.76,-5.92,41.166,41.225,41.302,41.44,41.684,37.091
-3.68,-5.92,41.288,41.346,41.423,41.56,41.803,37.059
-3.6,-5.92,41.409,41.467,41.543,41.68,41.921,37.026
-3.52,-5.92,41.53,41.588,41.663,41.799,42.039,36.993
-3.44,-5.92,41.651,41.708,41.783,41.917,42.156,36.96
-3.36,-5.92,41.771,41.827,41.902,42.035,42.272,36.926
-3.28,-5.92,41.89,41.946,42.02,42.153,42.388,36.892
-3.2,-5.92,42.009,42.064,42.137,42.269,42.504,36.859
-3.12,-5.92,42.127,42.182,42.254,42.385,42.618,36.83
-3.04,-5.92,42.244,42.299,42.371,42.501,42.732,36.8
-2.96,-5.92,42.361,42.415,42.486,42.615,42.846,36.769
-2.88,-5.92,42.477,42.53,42.601,42.729,42.958,36.736
-2.8,-5.92,42.592,42.645,42.715,42.842,43.069,36.703
-2.72,-5.92,42.706,42.758,42.828,42.954,43.18,36.669
-2.64,-5.92,42.819,42.871,42.94,43.065,43.29,36.634
-2.56,-5.92,42.932,42.983,43.051,43.175,43.398,36.597
-2.48,-5.92,43.043,43.094,43.161,43.284,43.506,36.56
-2.4,-5.92,43.153,43.204,43.27,43.392,43.613,36.522
-2.32,-5.92,43.263,43.312,43.379,43.499,43.719,36.482
-2.24,-5.92,43.371,43.42,43.486,43.606,43.823,36.442
-2.16,-5.92,43.478,43.527,43.592,43.71,43.927,36.401
-2.08,-5.92,43.584,43.632,43.696,43.814,44.029,36.359
-2,-5.92,43.689,43.736,43.8,43.917,44.13,36.315
-1.92,-5.92,43.793,43.839,43.902,44.018,44.23,36.271
-1.84,-5.92,43.895,43.941,44.003,44.118,44.328,36.226
-1.76,-5.92,43.996,44.041,44.103,44.217,44.426,36.191
-1.68,-5.92,44.096,44.141,44.202,44.314,44.522,36.157
-1.6,-5.92,44.194,44.238,44.299,44.41,44.616,36.12
-1.52,-5.92,44.291,44.335,44.394,44.505,44.71,36.083
-1.44,-5.92,44.386,44.43,44.489,44.598,44.802,36.036
-1.36,-5.92,44.481,44.523,44.582,44.69,44.892,35.982
-1.28,-5.92,44.573,44.615,44.673,44.78,44.981,35.926
-1.2,-5.92,44.664,44.706,44.763,44.869,45.069,35.868
-1.12,-5.92,44.754,44.795,44.851,44.957,45.155,35.809
-1.04,-5.92,44.842,44.882,44.938,45.042,45.239,35.747
-0.96,-5.92,44.928,44.968,45.023,45.127,45.322,35.683
-0.88,-5.92,45.013,45.052,45.107,45.209,45.404,35.618
-0.8,-5.92,45.097,45.135,45.189,45.29,45.484,35.55
-0.72,-5.92,45.178,45.216,45.27,45.37,45.562,35.481
-0.64,-5.92,45.259,45.296,45.348,45.448,45.639,35.409
-0.56,-5.92,45.337,45.374,45.426,45.524,45.714,35.335
-0.48,-5.92,45.414,45.45,45.501,45.599,45.788,35.258
-0.4,-5.92,45.489,45.524,45.575,45.671,45.86,35.18
-0.32,-5.92,45.563,45.597,45.647,45.743,45.93,35.099
-0.24,-5.92,45.635,45.669,45.718,45.812,45.999,35.015
-0.16,-5.92,45.705,45.738,45.787,45.88,46.066,34.93
-0.08,-5.92,45.774,45.806,45.854,45.947,46.132,34.841
0,-5.92,45.841,45.873,45.92,46.011,46.196,34.75
0.08,-5.92,45.835,45.872,45.917,46.004,46.183,34.671
0.16,-5.92,45.876,45.915,45.957,46.042,46.218,34.592
0.24,-5.92,45.924,45.963,46.004,46.087,46.26,34.6
0.32,-5.92,45.974,46.013,46.052,46.133,46.305,34.414
0.4,-5.92,46.024,46.063,46.1,46.179,46.35,34.271
0.48,-5.92,46.075,46.114,46.148,46.226,46.395,34.146
0.56,-5.92,46.129,46.164,46.197,46.273,46.441,34.027
0.64,-5.92,46.188,46.219,46.246,46.319,46.486,34.026
0.72,-5.92,46.235,46.276,46.301,46.365,46.531,33.93
0.8,-5.92,46.244,46.332,46.356,46.416,46.575,33.833
0.88,-5.92,46.272,46.382,46.41,46.467,46.618,33.735
0.96,-5.92,46.343,46.389,46.464,46.517,46.664,33.635
1.04,-5.92,46.416,46.412,46.519,46.567,46.711,33.533
1.12,-5.92,46.491,46.48,46.531,46.616,46.757,33.43
1.2,-5.92,46.566,46.551,46.549,46.666,46.802,33.325
1.28,-5.92,46.627,46.622,46.604,46.714,46.847,33.219
1.36,-5.92,46.683,46.68,46.671,46.766,46.89,33.111
1.44,-5.92,46.739,46.733,46.729,46.799,46.934,33.003
1.52,-5.92,46.795,46.785,46.779,46.804,46.976,32.893
1.6,-5.92,46.85,46.837,46.829,46.831,47.017,32.781
1.68,-5.92,46.907,46.891,46.88,46.876,47.05,32.669
1.76,-5.92,46.964,46.944,46.931,46.921,47.083,32.555
1.84,-5.92,47.021,46.998,46.981,46.966,47.115,32.44
