X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
4.72,4.8,58.858,59.09,59.218,59.471,59.388,59.015,58.543,44.9
4.8,4.8,58.788,59.041,59.187,59.458,59.409,59.04,58.593,44.762
4.88,4.8,58.715,58.987,59.151,59.439,59.425,59.061,58.639,44.625
4.96,4.8,58.566,58.927,59.108,59.413,59.436,59.078,58.681,44.487
5.04,4.8,58.296,58.862,59.059,59.38,59.44,59.091,58.718,44.349
5.12,4.8,58.09,58.792,59.004,59.34,59.439,59.111,58.75,44.211
5.2,4.8,57.988,58.601,58.941,59.293,59.43,59.126,58.777,44.073
5.28,4.8,57.884,58.364,58.873,59.238,59.414,59.136,58.798,43.935
5.36,4.8,57.778,58.189,58.797,59.176,59.392,59.14,58.813,43.798
5.44,4.8,57.67,58.078,58.591,59.109,59.362,59.14,58.812,43.66
5.52,4.8,57.561,57.965,58.363,59.035,59.325,59.134,58.815,43.522
5.6,4.8,57.451,57.849,58.191,58.955,59.281,59.123,58.816,43.385
5.68,4.8,57.339,57.731,58.066,58.869,59.23,59.106,58.813,43.248
5.76,4.8,57.228,57.611,57.938,58.777,59.173,59.083,58.806,43.111
5.84,4.8,57.116,57.49,57.807,58.68,59.11,59.055,58.796,42.975
5.92,4.8,57.004,57.368,57.674,58.577,59.043,59.021,58.782,42.838
6,4.8,56.891,57.245,57.539,58.346,58.97,58.981,58.764,42.702
-6,4.88,52.969,53.17,53.363,53.739,54.197,54.65,54.964,53.141
-5.92,4.88,53.103,53.304,53.496,53.872,54.329,54.782,55.096,53.097
-5.84,4.88,53.237,53.438,53.63,54.005,54.462,54.914,55.228,53.053
-5.76,4.88,53.372,53.572,53.764,54.138,54.595,55.047,55.36,53.009
-5.68,4.88,53.506,53.706,53.898,54.272,54.728,55.18,55.493,52.965
-5.6,4.88,53.641,53.841,54.032,54.406,54.862,55.313,55.626,52.921
-5.52,4.88,53.777,53.976,54.167,54.541,54.996,55.447,55.759,52.878
-5.44,4.88,53.912,54.111,54.302,54.675,55.13,55.58,55.892,52.835
-5.36,4.88,54.048,54.247,54.438,54.81,55.264,55.715,56.026,52.793
-5.28,4.88,54.184,54.383,54.574,54.945,55.399,55.849,56.16,52.751
-5.2,4.88,54.321,54.519,54.709,55.081,55.534,55.983,56.295,52.711
-5.12,4.88,54.458,54.656,54.846,55.216,55.669,56.118,56.429,52.671
-5.04,4.88,54.594,54.792,54.982,55.352,55.804,56.253,56.564,52.632
-4.96,4.88,54.731,54.929,55.118,55.488,55.94,56.388,56.698,52.595
-4.88,4.88,54.869,55.066,55.255,55.624,56.075,56.523,56.833,52.559
-4.8,4.88,55.006,55.203,55.391,55.76,56.211,56.658,56.968,52.524
-4.72,4.88,55.143,55.339,55.528,55.896,56.347,56.794,57.103,52.49
-4.64,4.88,55.281,55.476,55.665,56.032,56.482,56.929,57.238,52.458
-4.56,4.88,55.418,55.613,55.801,56.168,56.618,57.064,57.373,52.427
