X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-5.28,-5.92,37.306,37.358,37.411,37.512,37.443,35.827
-5.2,-5.92,37.428,37.479,37.532,37.632,37.56,35.816
-5.12,-5.92,37.55,37.6,37.652,37.751,37.677,35.804
-5.04,-5.92,37.672,37.722,37.773,37.871,37.794,35.79
-4.96,-5.92,37.794,37.843,37.894,37.991,37.911,35.775
-4.88,-5.92,37.916,37.964,38.015,38.111,38.028,35.759
-4.8,-5.92,38.038,38.086,38.136,38.231,38.144,35.741
-4.72,-5.92,38.16,38.207,38.256,38.35,38.261,35.722
-4.64,-5.92,38.282,38.329,38.377,38.47,38.377,35.702
-4.56,-5.92,38.404,38.45,38.498,38.59,38.494,35.681
-4.48,-5.92,38.526,38.572,38.619,38.71,38.61,35.658
-4.4,-5.92,38.648,38.693,38.74,38.829,38.726,35.635
-4.32,-5.92,38.77,38.814,38.86,38.949,38.842,35.61
-4.24,-5.92,38.892,38.936,38.981,39.068,38.958,35.585
-4.16,-5.92,39.014,39.056,39.101,39.187,39.073,35.558
-4.08,-5.92,39.135,39.177,39.221,39.306,39.188,35.53
-4,-5.92,39.257,39.298,39.341,39.424,39.303,35.502
-3.92,-5.92,39.378,39.418,39.46,39.543,39.417,35.472
-3.84,-5.92,39.499,39.538,39.58,39.661,39.531,35.442
-3.76,-5.92,39.619,39.658,39.699,39.778,39.644,35.41
-3.68,-5.92,39.739,39.777,39.817,39.896,39.757,35.378
-3.6,-5.92,39.859,39.896,39.935,40.013,39.87,35.345
-3.52,-5.92,39.979,40.015,40.053,40.129,39.982,35.311
-3.44,-5.92,40.098,40.133,40.171,40.245,40.093,35.277
-3.36,-5.92,40.216,40.251,40.288,40.361,40.204,35.241
-3.28,-5.92,40.334,40.369,40.404,40.476,40.314,35.205
-3.2,-5.92,40.452,40.485,40.52,40.59,40.424,35.17
-3.12,-5.92,40.569,40.601,40.635,40.704,40.533,35.14
-3.04,-5.92,40.686,40.717,40.75,40.817,40.641,35.109
-2.96,-5.92,40.801,40.832,40.864,40.93,40.748,35.076
-2.88,-5.92,40.917,40.946,40.977,41.041,40.854,35.042
-2.8,-5.92,41.031,41.06,41.09,41.153,40.96,35.006
-2.72,-5.92,41.145,41.173,41.202,41.263,41.065,34.968
-2.64,-5.92,41.258,41.285,41.313,41.372,41.169,34.929
-2.56,-5.92,41.37,41.396,41.423,41.481,41.271,34.889
-2.48,-5.92,41.481,41.507,41.533,41.589,41.373,34.847
-2.4,-5.92,41.592,41.616,41.641,41.696,41.474,34.803
-2.32,-5.92,41.701,41.725,41.749,41.802,41.574,34.758
-2.24,-5.92,41.81,41.832,41.855,41.906,41.672,34.711
-2.16,-5.92,41.918,41.939,41.961,42.01,41.77,34.663
-2.08,-5.92,42.024,42.044,42.066,42.113,41.866,34.614
-2,-5.92,42.13,42.149,42.169,42.215,41.961,34.563
-1.92,-5.92,42.234,42.252,42.271,42.315,42.055,34.51
-1.84,-5.92,42.337,42.355,42.373,42.415,42.148,34.456
-1.76,-5.92,42.44,42.456,42.473,42.513,42.239,34.412
-1.68,-5.92,42.54,42.556,42.571,42.61,42.329,34.368
-1.6,-5.92,42.64,42.654,42.669,42.706,42.418,34.321
-1.52,-5.92,42.739,42.752,42.765,42.8,42.505,34.274
-1.44,-5.92,42.836,42.848,42.86,42.894,42.591,34.216
-1.36,-5.92,42.931,42.942,42.954,42.985,42.676,34.15
-1.28,-5.92,43.026,43.036,43.046,43.076,42.759,34.082
-1.2,-5.92,43.119,43.128,43.137,43.165,42.841,34.011
-1.12,-5.92,43.21,43.218,43.226,43.252,42.921,33.939
