X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-1.44,-5.92,47.111,47.214,47.342,47.541,47.786,48.067,39.468
-1.36,-5.92,47.233,47.331,47.451,47.641,47.88,48.157,39.46
-1.28,-5.92,47.355,47.448,47.561,47.741,47.974,48.247,39.456
-1.2,-5.92,47.478,47.565,47.672,47.841,48.068,48.336,39.456
-1.12,-5.92,47.602,47.684,47.783,47.942,48.162,48.425,39.459
-1.04,-5.92,47.727,47.803,47.894,48.043,48.256,48.514,39.466
-0.96,-5.92,47.853,47.924,48.007,48.144,48.351,48.603,39.476
-0.88,-5.92,47.98,48.045,48.12,48.246,48.445,48.692,39.49
-0.8,-5.92,48.107,48.167,48.234,48.349,48.54,48.781,39.507
-0.72,-5.92,48.236,48.289,48.349,48.452,48.635,48.87,39.527
-0.64,-5.92,48.365,48.413,48.465,48.555,48.731,48.96,39.549
-0.56,-5.92,48.496,48.538,48.581,48.66,48.827,49.049,39.573
-0.48,-5.92,48.627,48.663,48.699,48.765,48.924,49.14,39.596
-0.4,-5.92,48.758,48.79,48.817,48.871,49.022,49.23,39.62
-0.32,-5.92,48.891,48.917,48.937,48.978,49.12,49.322,39.641
-0.24,-5.92,49.024,49.045,49.057,49.086,49.219,49.414,39.66
-0.16,-5.92,49.157,49.173,49.178,49.195,49.319,49.506,39.674
-0.08,-5.92,49.291,49.302,49.3,49.304,49.42,49.6,39.682
0,-5.92,49.425,49.432,49.422,49.415,49.522,49.694,39.683
0.08,-5.92,49.53,49.531,49.513,49.491,49.592,49.755,39.691
0.16,-5.92,49.652,49.649,49.624,49.589,49.682,49.837,39.693
0.24,-5.92,49.776,49.769,49.737,49.69,49.774,49.922,39.954
0.32,-5.92,49.899,49.888,49.85,49.791,49.868,50.008,39.927
0.4,-5.92,50.02,50.006,49.962,49.891,49.96,50.092,39.887
0.48,-5.92,50.14,50.123,50.072,49.991,50.052,50.177,39.84
0.56,-5.92,50.257,50.237,50.182,50.089,50.142,50.26,39.783
0.64,-5.92,50.372,50.349,50.289,50.186,50.232,50.342,39.721
0.72,-5.92,50.484,50.459,50.395,50.282,50.32,50.423,39.655
0.8,-5.92,50.598,50.567,50.498,50.375,50.407,50.502,39.587
0.88,-5.92,50.71,50.677,50.6,50.468,50.492,50.581,39.519
0.96,-5.92,50.82,50.784,50.703,50.559,50.576,50.66,39.45
1.04,-5.92,50.928,50.89,50.806,50.649,50.66,50.737,39.38
1.12,-5.92,51.034,50.995,50.907,50.74,50.743,50.813,39.31
1.2,-5.92,51.14,51.098,51.006,50.831,50.824,50.889,39.239
1.28,-5.92,51.244,51.2,51.105,50.922,50.907,50.965,39.168
1.36,-5.92,51.348,51.302,51.203,51.011,50.99,51.039,39.097
1.44,-5.92,51.452,51.402,51.301,51.1,51.072,51.114,39.025
1.52,-5.92,51.554,51.503,51.398,51.188,51.154,51.19,38.952
1.6,-5.92,51.654,51.603,51.493,51.276,51.235,51.266,38.879
1.68,-5.92,51.75,51.701,51.59,51.363,51.316,51.341,38.806
1.76,-5.92,51.846,51.796,51.686,51.45,51.396,51.416,38.732
1.84,-5.92,51.939,51.888,51.78,51.536,51.475,51.49,38.657
1.92,-5.92,52.03,51.981,51.873,51.627,51.555,51.564,38.581
2,-5.92,52.118,52.071,51.966,51.722,51.633,51.638,38.505
2.08,-5.92,52.204,52.159,52.056,51.816,51.707,51.711,38.428
2.16,-5.92,52.286,52.245,52.146,51.909,51.78,51.783,38.35
2.24,-5.92,52.364,52.327,52.233,52,51.856,51.854,38.271
2.32,-5.92,52.433,52.406,52.317,52.089,51.933,51.923,38.191
2.4,-5.92,52.499,52.482,52.396,52.174,52.007,51.991,38.11
2.48,-5.92,52.561,52.555,52.473,52.263,52.08,52.056,38.028
2.56,-5.92,52.621,52.617,52.547,52.349,52.149,52.119,37.944
2.64,-5.92,52.671,52.675,52.617,52.433,52.216,52.166,37.86
2.72,-5.92,52.702,52.73,52.684,52.515,52.281,52.207,37.775
2.8,-5.92,52.736,52.782,52.745,52.592,52.339,52.255,37.688
2.88,-5.92,52.781,52.83,52.799,52.664,52.398,52.31,37.601
2.96,-5.92,52.823,52.864,52.849,52.736,52.46,52.362,37.512
3.04,-5.92,52.862,52.887,52.897,52.809,52.522,52.412,37.422
3.12,-5.92,52.899,52.917,52.942,52.879,52.583,52.459,37.332
3.2,-5.92,52.938,52.953,52.985,52.947,52.642,52.503,37.24
3.28,-5.92,52.975,52.987,53.019,53.013,52.701,52.541,37.146
3.36,-5.92,53.01,53.02,53.039,53.078,52.76,52.578,37.052
3.44,-5.92,53.045,53.052,53.064,53.129,52.817,52.613,36.957
3.52,-5.92,53.075,53.082,53.099,53.172,52.869,52.645,36.861
3.6,-5.92,53.105,53.112,53.134,53.214,52.923,52.678,36.764
3.68,-5.92,53.134,53.142,53.169,53.256,52.978,52.71,36.665
3.76,-5.92,53.165,53.173,53.204,53.299,53.035,52.743,36.566
3.84,-5.92,53.197,53.206,53.241,53.343,53.093,52.776,36.466
3.92,-5.92,53.231,53.24,53.28,53.387,53.154,52.811,36.365
4,-5.92,53.268,53.277,53.32,53.434,53.218,52.848,36.263
4.08,-5.92,53.309,53.316,53.363,53.482,53.284,52.894,36.161
4.16,-5.92,53.365,53.359,53.408,53.533,53.353,52.946,36.057
4.24,-5.92,53.428,53.405,53.456,53.586,53.426,53.003,35.953
4.32,-5.92,53.496,53.455,53.507,53.642,53.502,53.065,35.848
4.4,-5.92,53.57,53.509,53.562,53.701,53.581,53.132,35.743
4.48,-5.92,53.651,53.567,53.621,53.763,53.664,53.204,35.636
4.56,-5.92,53.739,53.629,53.685,53.828,53.75,53.282,35.529
4.64,-5.92,53.832,53.696,53.752,53.898,53.832,53.366,35.422
4.72,-5.92,53.933,53.781,53.824,53.971,53.914,53.456,35.314
4.8,-5.92,54.04,53.874,53.9,54.048,53.999,53.552,35.206
4.88,-5.92,54.153,53.974,53.981,54.129,54.088,53.654,35.097
4.96,-5.92,54.273,54.08,54.066,54.214,54.182,53.762,34.987
5.04,-5.92,54.398,54.193,54.156,54.303,54.279,53.875,34.877
5.12,-5.92,54.529,54.312,54.25,54.396,54.38,53.993,34.767
5.2,-5.92,54.665,54.438,54.348,54.493,54.485,54.117,34.656
5.28,-5.92,54.807,54.569,54.451,54.594,54.594,54.245,34.546
5.36,-5.92,54.952,54.706,54.557,54.698,54.706,54.378,34.434
5.44,-5.92,55.102,54.849,54.667,54.806,54.821,54.514,34.323
5.52,-5.92,55.256,54.997,54.785,54.918,54.94,54.655,34.211
5.6,-5.92,55.412,55.15,54.918,55.032,55.061,54.798,34.099
5.68,-5.92,55.572,55.308,55.057,55.15,55.186,54.944,33.987
5.76,-5.92,55.734,55.469,55.2,55.271,55.313,55.093,33.875
5.84,-5.92,55.899,55.634,55.349,55.395,55.443,55.243,33.762
5.92,-5.92,56.065,55.803,55.503,55.523,55.575,55.396,33.65
6,-5.92,56.233,55.975,55.662,55.654,55.711,55.541,33.537
-6,-5.84,40.549,40.776,41.06,41.46,41.821,42.18,39.364
-5.92,-5.84,40.666,40.892,41.175,41.574,41.935,42.293,39.423
-5.84,-5.84,40.782,41.008,41.29,41.688,42.048,42.405,39.481
-5.76,-5.84,40.899,41.124,41.406,41.802,42.161,42.519,39.538
-5.68,-5.84,41.016,41.24,41.521,41.916,42.275,42.632,39.593
-5.6,-5.84,41.133,41.357,41.637,42.031,42.389,42.745,39.648
-5.52,-5.84,41.251,41.473,41.752,42.145,42.503,42.858,39.701
-5.44,-5.84,41.368,41.59,41.868,42.26,42.617,42.972,39.752
-5.36,-5.84,41.486,41.707,41.984,42.375,42.731,43.085,39.802
-5.28,-5.84,41.604,41.824,42.1,42.489,42.845,43.199,39.851
-5.2,-5.84,41.722,41.941,42.216,42.604,42.959,43.312,39.898
-5.12,-5.84,41.84,42.058,42.332,42.719,43.073,43.426,39.943
-5.04,-5.84,41.958,42.176,42.449,42.834,43.187,43.539,39.986
-4.96,-5.84,42.077,42.293,42.565,42.949,43.301,43.653,40.028
-4.88,-5.84,42.195,42.411,42.681,43.064,43.415,43.766,40.067
-4.8,-5.84,42.314,42.528,42.797,43.178,43.528,43.879,40.105
-4.72,-5.84,42.432,42.646,42.914,43.293,43.642,43.992,40.141
-4.64,-5.84,42.551,42.763,43.03,43.408,43.756,44.105,40.174
-4.56,-5.84,42.67,42.881,43.146,43.522,43.869,44.218,40.203
-4.48,-5.84,42.788,42.999,43.262,43.636,43.983,44.331,40.203
-4.4,-5.84,42.907,43.116,43.378,43.75,44.096,44.443,40.201
-4.32,-5.84,43.026,43.233,43.494,43.864,44.209,44.555,40.197
-4.24,-5.84,43.144,43.351,43.61,43.978,44.321,44.667,40.192
-4.16,-5.84,43.263,43.468,43.725,44.092,44.434,44.779,40.186
-4.08,-5.84,43.382,43.585,43.841,44.205,44.546,44.89,40.179
-4,-5.84,43.5,43.702,43.956,44.318,44.658,45.001,40.171
-3.92,-5.84,43.619,43.819,44.071,44.431,44.769,45.112,40.162
-3.84,-5.84,43.737,43.936,44.186,44.543,44.88,45.222,40.153
-3.76,-5.84,43.855,44.053,44.301,44.655,44.991,45.332,40.144
-3.68,-5.84,43.974,44.169,44.415,44.767,45.101,45.441,40.134
-3.6,-5.84,44.092,44.286,44.529,44.878,45.211,45.55,40.124
-3.52,-5.84,44.21,44.402,44.643,44.989,45.32,45.658,40.115
-3.44,-5.84,44.328,44.518,44.756,45.1,45.429,45.766,40.106
-3.36,-5.84,44.445,44.633,44.87,45.21,45.538,45.874,40.098
-3.28,-5.84,44.563,44.749,44.983,45.32,45.646,45.98,40.091
-3.2,-5.84,44.681,44.864,45.095,45.429,45.753,46.086,40.085
-3.12,-5.84,44.798,44.979,45.208,45.538,45.86,46.192,40.08
-3.04,-5.84,44.915,45.094,45.32,45.646,45.966,46.297,40.076
-2.96,-5.84,45.033,45.209,45.431,45.754,46.071,46.401,40.076
-2.88,-5.84,45.15,45.324,45.543,45.861,46.176,46.504,40.073
-2.8,-5.84,45.267,45.438,45.654,45.968,46.281,46.607,40.054
-2.72,-5.84,45.384,45.553,45.764,46.074,46.384,46.709,40.032
-2.64,-5.84,45.501,45.667,45.875,46.18,46.487,46.81,40.01
-2.56,-5.84,45.618,45.781,45.985,46.285,46.59,46.911,39.985
-2.48,-5.84,45.736,45.895,46.095,46.39,46.692,47.011,39.96
-2.4,-5.84,45.853,46.009,46.204,46.494,46.793,47.11,39.934
-2.32,-5.84,45.97,46.122,46.314,46.598,46.893,47.208,39.907
-2.24,-5.84,46.088,46.236,46.423,46.701,46.993,47.306,39.879
-2.16,-5.84,46.205,46.35,46.532,46.804,47.092,47.402,39.852
-2.08,-5.84,46.323,46.464,46.641,46.906,47.191,47.499,39.825
-2,-5.84,46.441,46.578,46.75,47.008,47.289,47.594,39.798
-1.92,-5.84,46.56,46.692,46.859,47.11,47.386,47.688,39.773
-1.84,-5.84,46.679,46.807,46.967,47.211,47.483,47.782,39.749
-1.76,-5.84,46.798,46.921,47.076,47.312,47.58,47.876,39.727
-1.68,-5.84,46.918,47.036,47.185,47.413,47.676,47.968,39.707
-1.6,-5.84,47.038,47.152,47.294,47.514,47.771,48.06,39.689
-1.52,-5.84,47.159,47.268,47.404,47.614,47.867,48.152,39.674
-1.44,-5.84,47.28,47.384,47.513,47.715,47.962,48.242,39.662
-1.36,-5.84,47.402,47.501,47.623,47.815,48.056,48.333,39.654
-1.28,-5.84,47.525,47.619,47.734,47.916,48.151,48.423,39.649
-1.2,-5.84,47.649,47.737,47.844,48.017,48.245,48.513,39.648
-1.12,-5.84,47.773,47.856,47.956,48.118,48.339,48.602,39.651
-1.04,-5.84,47.899,47.975,48.068,48.219,48.434,48.691,39.658
-0.96,-5.84,48.025,48.096,48.181,48.321,48.528,48.78,39.669
-0.88,-5.84,48.152,48.217,48.294,48.423,48.623,48.869,39.683
-0.8,-5.84,48.28,48.34,48.408,48.525,48.718,48.958,39.701
-0.72,-5.84,48.409,48.463,48.523,48.629,48.813,49.048,39.721
-0.64,-5.84,48.539,48.587,48.639,48.732,48.909,49.137,39.744
-0.56,-5.84,48.669,48.712,48.756,48.837,49.005,49.227,39.769
-0.48,-5.84,48.801,48.837,48.874,48.942,49.102,49.317,39.793
-0.4,-5.84,48.933,48.964,48.992,49.048,49.199,49.407,39.818
-0.32,-5.84,49.065,49.091,49.111,49.155,49.297,49.498,39.841
