X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
5.36,-6,78.172,78.695,79.281,79.994,80.78,36.179
5.44,-6,78.13,78.65,79.229,79.948,80.723,36.073
5.52,-6,78.06,78.574,79.139,79.87,80.622,35.968
5.6,-6,77.961,78.467,79.013,79.756,80.477,35.863
5.68,-6,77.833,78.326,78.848,79.605,80.286,35.757
5.76,-6,77.676,78.153,78.646,79.356,80.051,35.652
5.84,-6,77.49,77.949,78.408,79.054,79.764,35.547
5.92,-6,77.275,77.715,78.137,78.713,79.389,35.442
6,-6,77.028,77.453,77.836,78.339,78.94,35.337
-6,-5.92,48.625,48.718,48.778,48.981,49.204,44.624
-5.92,-5.92,48.738,48.831,48.89,49.091,49.313,44.62
-5.84,-5.92,48.852,48.944,49.002,49.202,49.423,44.615
-5.76,-5.92,48.967,49.058,49.115,49.313,49.533,44.608
-5.68,-5.92,49.082,49.171,49.228,49.424,49.643,44.6
-5.6,-5.92,49.197,49.286,49.341,49.535,49.753,44.591
-5.52,-5.92,49.313,49.401,49.455,49.647,49.864,44.58
-5.44,-5.92,49.429,49.516,49.569,49.759,49.975,44.568
-5.36,-5.92,49.546,49.631,49.683,49.871,50.086,44.554
-5.28,-5.92,49.663,49.747,49.797,49.984,50.197,44.539
-5.2,-5.92,49.78,49.863,49.912,50.097,50.309,44.522
-5.12,-5.92,49.897,49.979,50.028,50.21,50.421,44.504
-5.04,-5.92,50.015,50.096,50.143,50.323,50.532,44.485
-4.96,-5.92,50.134,50.213,50.259,50.437,50.645,44.464
-4.88,-5.92,50.253,50.331,50.375,50.55,50.757,44.442
-4.8,-5.92,50.372,50.449,50.492,50.664,50.869,44.416
-4.72,-5.92,50.491,50.567,50.608,50.779,50.982,44.388
-4.64,-5.92,50.611,50.685,50.725,50.893,51.095,44.358
-4.56,-5.92,50.732,50.804,50.843,51.008,51.207,44.327
-4.48,-5.92,50.852,50.923,50.96,51.122,51.32,44.295
-4.4,-5.92,50.973,51.043,51.078,51.237,51.434,44.261
-4.32,-5.92,51.095,51.163,51.197,51.353,51.547,44.226
-4.24,-5.92,51.217,51.283,51.315,51.468,51.66,44.19
-4.16,-5.92,51.339,51.404,51.434,51.584,51.774,44.152
-4.08,-5.92,51.462,51.524,51.553,51.699,51.887,44.114
-4,-5.92,51.585,51.646,51.673,51.815,52.001,44.074
-3.92,-5.92,51.709,51.767,51.792,51.932,52.115,44.033
-3.84,-5.92,51.833,51.89,51.912,52.048,52.229,43.991
-3.76,-5.92,51.957,52.012,52.033,52.165,52.343,43.948
-3.68,-5.92,52.082,52.135,52.153,52.281,52.457,43.903
-3.6,-5.92,52.207,52.258,52.275,52.398,52.571,43.858
-3.52,-5.92,52.333,52.382,52.396,52.516,52.685,43.811
-3.44,-5.92,52.46,52.506,52.518,52.633,52.8,43.764
-3.36,-5.92,52.587,52.631,52.64,52.751,52.915,43.715
-3.28,-5.92,52.715,52.756,52.763,52.869,53.029,43.665
-3.2,-5.92,52.843,52.882,52.886,52.987,53.144,43.614
-3.12,-5.92,52.972,53.008,53.01,53.105,53.259,43.562
-3.04,-5.92,53.101,53.135,53.134,53.224,53.374,43.509
-2.96,-5.92,53.232,53.262,53.258,53.343,53.49,43.456
-2.88,-5.92,53.363,53.391,53.383,53.463,53.606,43.401
-2.8,-5.92,53.494,53.519,53.509,53.583,53.721,43.346
-2.72,-5.92,53.626,53.649,53.635,53.703,53.838,43.289
-2.64,-5.92,53.76,53.779,53.762,53.824,53.954,43.232
-2.56,-5.92,53.894,53.91,53.89,53.945,54.071,43.18
-2.48,-5.92,54.029,54.042,54.019,54.067,54.188,43.13
-2.4,-5.92,54.165,54.175,54.148,54.189,54.305,43.078
-2.32,-5.92,54.302,54.309,54.278,54.312,54.423,43.023
-2.24,-5.92,54.44,54.444,54.409,54.436,54.542,42.968
-2.16,-5.92,54.579,54.58,54.541,54.56,54.661,42.912
-2.08,-5.92,54.719,54.716,54.674,54.685,54.78,42.856
-2,-5.92,54.861,54.855,54.808,54.811,54.9,42.8
-1.92,-5.92,55.004,54.994,54.942,54.937,55.021,42.743
-1.84,-5.92,55.148,55.134,55.079,55.065,55.142,42.687
-1.76,-5.92,55.294,55.276,55.216,55.193,55.264,42.63
-1.68,-5.92,55.441,55.419,55.354,55.323,55.387,42.574
-1.6,-5.92,55.59,55.564,55.494,55.453,55.511,42.518
-1.52,-5.92,55.74,55.71,55.635,55.585,55.635,42.463
-1.44,-5.92,55.892,55.857,55.777,55.718,55.761,42.409
-1.36,-5.92,56.045,56.006,55.921,55.852,55.887,42.35
-1.28,-5.92,56.2,56.157,56.066,55.987,56.015,42.292
-1.2,-5.92,56.356,56.309,56.213,56.123,56.143,42.239
-1.12,-5.92,56.514,56.462,56.361,56.261,56.273,42.191
-1.04,-5.92,56.674,56.618,56.51,56.4,56.404,42.146
-0.96,-5.92,56.836,56.775,56.662,56.54,56.536,42.104
-0.88,-5.92,56.999,56.934,56.814,56.682,56.669,42.065
-0.8,-5.92,57.164,57.094,56.969,56.825,56.804,42.03
-0.72,-5.92,57.331,57.256,57.125,56.97,56.94,41.999
-0.64,-5.92,57.499,57.42,57.283,57.117,57.078,41.975
-0.56,-5.92,57.669,57.586,57.442,57.265,57.217,41.956
-0.48,-5.92,57.841,57.753,57.603,57.414,57.358,41.943
-0.4,-5.92,58.014,57.922,57.766,57.566,57.5,41.934
-0.32,-5.92,58.189,58.093,57.931,57.719,57.644,41.93
-0.24,-5.92,58.366,58.266,58.098,57.873,57.79,41.932
-0.16,-5.92,58.547,58.441,58.267,58.03,57.937,41.939
-0.08,-5.92,58.73,58.617,58.437,58.19,58.088,41.951
0,-5.92,58.915,58.796,58.61,58.351,58.24,41.967
0.08,-5.92,59.025,58.906,58.714,58.432,58.303,41.985
0.16,-5.92,59.181,59.072,58.871,58.574,58.433,42.003
0.24,-5.92,59.354,59.246,59.04,58.729,58.577,42.211
0.32,-5.92,59.541,59.414,59.214,58.89,58.729,42.128
0.4,-5.92,59.732,59.591,59.394,59.058,58.887,42.047
0.48,-5.92,59.927,59.781,59.578,59.23,59.049,41.963
0.56,-5.92,60.125,59.978,59.754,59.406,59.216,41.878
0.64,-5.92,60.326,60.177,59.936,59.586,59.389,41.782
0.72,-5.92,60.53,60.381,60.13,59.771,59.566,41.68
0.8,-5.92,60.74,60.589,60.333,59.962,59.749,41.602
0.88,-5.92,60.955,60.803,60.54,60.148,59.938,41.533
0.96,-5.92,61.173,61.022,60.756,60.342,60.133,41.463
1.04,-5.92,61.395,61.246,60.976,60.549,60.335,41.392
1.12,-5.92,61.621,61.475,61.203,60.769,60.545,41.319
1.2,-5.92,61.851,61.711,61.436,60.996,60.763,41.246
1.28,-5.92,62.088,61.952,61.676,61.231,60.982,41.171
1.36,-5.92,62.332,62.201,61.924,61.474,61.215,41.095
1.44,-5.92,62.581,62.454,62.18,61.727,61.464,41.018
1.52,-5.92,62.835,62.714,62.444,61.989,61.724,40.94
1.6,-5.92,63.098,62.981,62.717,62.262,61.995,40.861
1.68,-5.92,63.368,63.256,62.998,62.545,62.278,40.781
1.76,-5.92,63.647,63.54,63.286,62.838,62.573,40.699
1.84,-5.92,63.935,63.833,63.582,63.141,62.879,40.617
1.92,-5.92,64.232,64.136,63.888,63.454,63.197,40.533
2,-5.92,64.539,64.449,64.205,63.778,63.527,40.449
2.08,-5.92,64.855,64.772,64.533,64.115,63.872,40.363
2.16,-5.92,65.181,65.105,64.872,64.464,64.23,40.276
2.24,-5.92,65.517,65.449,65.223,64.825,64.601,40.189
2.32,-5.92,65.864,65.804,65.585,65.2,64.986,40.1
2.4,-5.92,66.22,66.169,65.958,65.587,65.386,40.01
2.48,-5.92,66.586,66.545,66.343,65.987,65.799,39.92
2.56,-5.92,66.963,66.932,66.739,66.4,66.226,39.828
2.64,-5.92,67.35,67.329,67.147,66.826,66.667,39.736
2.72,-5.92,67.747,67.738,67.567,67.265,67.123,39.643
2.8,-5.92,68.154,68.157,67.998,67.716,67.582,39.549
2.88,-5.92,68.571,68.587,68.434,68.139,68.004,39.454
2.96,-5.92,68.987,68.991,68.833,68.556,68.437,39.358
3.04,-5.92,69.373,69.388,69.241,68.985,68.884,39.262
3.12,-5.92,69.766,69.794,69.66,69.425,69.342,39.164
3.2,-5.92,70.168,70.209,70.088,69.876,69.813,39.067
3.28,-5.92,70.578,70.633,70.527,70.339,70.298,38.968
3.36,-5.92,70.995,71.065,70.975,70.813,70.795,38.869
3.44,-5.92,71.42,71.506,71.433,71.3,71.306,38.769
3.52,-5.92,71.851,71.955,71.902,71.798,71.831,38.668
3.6,-5.92,72.29,72.412,72.38,72.309,72.37,38.567
3.68,-5.92,72.734,72.877,72.867,72.832,72.923,38.466
3.76,-5.92,73.183,73.349,73.363,73.366,73.491,38.364
3.84,-5.92,73.636,73.826,73.868,73.912,74.073,38.261
3.92,-5.92,74.092,74.308,74.38,74.469,74.61,38.158
4,-5.92,74.549,74.793,74.897,74.964,75.121,38.055
4.08,-5.92,75.005,75.279,75.36,75.448,75.643,37.951
4.16,-5.92,75.458,75.702,75.801,75.937,76.174,37.847
4.24,-5.92,75.844,76.106,76.241,76.429,76.713,37.743
4.32,-5.92,76.192,76.504,76.676,76.921,77.257,37.638
4.4,-5.92,76.509,76.861,77.104,77.41,77.803,37.533
4.48,-5.92,76.81,77.184,77.482,77.89,78.345,37.427
4.56,-5.92,77.085,77.479,77.826,78.324,78.878,37.322
4.64,-5.92,77.33,77.75,78.141,78.715,79.37,37.216
4.72,-5.92,77.549,77.992,78.425,79.072,79.77,37.11
