X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
5.36,-6,45.801,45.688,45.561,45.13,44.319,43.84,28.157
5.44,-6,45.799,45.687,45.561,45.172,44.365,43.866,28.044
5.52,-6,45.797,45.685,45.561,45.211,44.412,43.895,27.932
5.6,-6,45.796,45.683,45.559,45.248,44.459,43.928,27.819
5.68,-6,45.794,45.681,45.558,45.259,44.508,43.964,27.707
5.76,-6,45.793,45.679,45.556,45.263,44.556,44.003,27.594
5.84,-6,45.793,45.677,45.554,45.266,44.604,44.045,27.482
5.92,-6,45.794,45.676,45.552,45.267,44.651,44.088,27.37
6,-6,45.796,45.675,45.55,45.269,44.697,44.134,27.258
-6,-5.92,36.82,37.03,37.252,37.668,38.144,38.443,37.825
-5.92,-5.92,36.941,37.151,37.372,37.787,38.263,38.562,37.824
-5.84,-5.92,37.063,37.272,37.493,37.907,38.382,38.68,37.823
-5.76,-5.92,37.184,37.393,37.613,38.026,38.501,38.799,37.822
-5.68,-5.92,37.305,37.514,37.734,38.146,38.62,38.917,37.821
-5.6,-5.92,37.427,37.635,37.854,38.266,38.738,39.036,37.819
-5.52,-5.92,37.548,37.755,37.974,38.385,38.857,39.154,37.818
-5.44,-5.92,37.669,37.876,38.095,38.505,38.976,39.273,37.816
-5.36,-5.92,37.791,37.997,38.215,38.624,39.095,39.391,37.814
-5.28,-5.92,37.912,38.118,38.336,38.744,39.214,39.51,37.812
-5.2,-5.92,38.034,38.239,38.456,38.863,39.333,39.628,37.81
-5.12,-5.92,38.155,38.36,38.576,38.983,39.451,39.746,37.808
-5.04,-5.92,38.276,38.481,38.697,39.102,39.57,39.864,37.806
-4.96,-5.92,38.397,38.601,38.817,39.221,39.688,39.982,37.804
-4.88,-5.92,38.518,38.722,38.936,39.34,39.806,40.099,37.802
-4.8,-5.92,38.639,38.842,39.056,39.458,39.924,40.217,37.8
-4.72,-5.92,38.76,38.962,39.175,39.577,40.041,40.334,37.796
