X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
2.48,-5.92,56.619,56.557,56.492,56.439,56.473,40.568
2.56,-5.92,56.61,56.544,56.476,56.42,56.413,40.497
2.64,-5.92,56.598,56.53,56.458,56.398,56.377,40.424
2.72,-5.92,56.585,56.514,56.439,56.374,56.351,40.35
2.8,-5.92,56.57,56.495,56.417,56.349,56.323,40.274
2.88,-5.92,56.554,56.476,56.393,56.321,56.294,40.198
2.96,-5.92,56.536,56.454,56.368,56.291,56.262,40.12
3.04,-5.92,56.516,56.431,56.341,56.26,56.228,40.041
3.12,-5.92,56.495,56.407,56.313,56.227,56.192,39.962
3.2,-5.92,56.473,56.381,56.283,56.192,56.154,39.881
3.28,-5.92,56.45,56.354,56.251,56.156,56.115,39.799
3.36,-5.92,56.425,56.326,56.219,56.117,56.074,39.716
3.44,-5.92,56.413,56.297,56.185,56.078,56.032,39.633
3.52,-5.92,56.4,56.267,56.15,56.037,55.988,39.548
3.6,-5.92,56.387,56.235,56.114,55.995,55.943,39.463
3.68,-5.92,56.374,56.203,56.077,55.952,55.896,39.376
3.76,-5.92,56.36,56.173,56.039,55.908,55.848,39.29
3.84,-5.92,56.346,56.144,56.001,55.863,55.799,39.202
3.92,-5.92,56.331,56.115,55.962,55.817,55.749,39.113
4,-5.92,56.316,56.085,55.922,55.77,55.698,39.024
4.08,-5.92,56.298,56.052,55.879,55.719,55.642,38.935
4.16,-5.92,56.263,56.013,55.834,55.666,55.585,38.845
4.24,-5.92,56.227,55.973,55.789,55.613,55.527,38.754
4.32,-5.92,56.191,55.933,55.744,55.56,55.468,38.663
4.4,-5.92,56.154,55.893,55.699,55.506,55.408,38.571
4.48,-5.92,56.117,55.853,55.654,55.451,55.348,38.478
4.56,-5.92,56.08,55.812,55.608,55.397,55.288,38.386
4.64,-5.92,56.043,55.772,55.563,55.342,55.227,38.293
4.72,-5.92,56.005,55.731,55.518,55.288,55.166,38.199
4.8,-5.92,55.967,55.691,55.474,55.233,55.105,38.105
4.88,-5.92,55.929,55.651,55.429,55.179,55.044,38.011
4.96,-5.92,55.891,55.612,55.385,55.125,54.983,37.917
5.04,-5.92,55.853,55.572,55.342,55.072,54.922,37.822
5.12,-5.92,55.816,55.533,55.299,55.019,54.861,37.727
5.2,-5.92,55.779,55.495,55.257,54.966,54.801,37.632
5.28,-5.92,55.742,55.457,55.215,54.915,54.741,37.537
5.36,-5.92,55.705,55.419,55.174,54.864,54.682,37.441
