X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
-1.68,-5.92,52.472,52.553,52.641,52.791,53.003,53.19,53.505,40.092
-1.6,-5.92,52.556,52.636,52.723,52.872,53.083,53.269,53.583,40.066
-1.52,-5.92,52.638,52.717,52.804,52.951,53.161,53.346,53.658,40.039
-1.44,-5.92,52.717,52.797,52.882,53.028,53.237,53.421,53.731,40.011
-1.36,-5.92,52.795,52.873,52.958,53.103,53.311,53.494,53.802,39.981
-1.28,-5.92,52.87,52.948,53.032,53.176,53.383,53.565,53.871,39.95
-1.2,-5.92,52.944,53.021,53.104,53.246,53.452,53.634,53.937,39.919
-1.12,-5.92,53.015,53.091,53.174,53.315,53.519,53.7,54.002,39.887
-1.04,-5.92,53.083,53.159,53.241,53.38,53.584,53.764,54.064,39.853
-0.96,-5.92,53.15,53.225,53.306,53.444,53.647,53.825,54.123,39.818
-0.88,-5.92,53.214,53.288,53.369,53.505,53.707,53.884,54.18,39.782
-0.8,-5.92,53.276,53.349,53.429,53.564,53.765,53.941,54.235,39.744
-0.72,-5.92,53.335,53.408,53.487,53.621,53.82,53.996,54.287,39.706
-0.64,-5.92,53.393,53.465,53.542,53.675,53.873,54.048,54.337,39.667
-0.56,-5.92,53.447,53.518,53.595,53.727,53.923,54.097,54.384,39.626
-0.48,-5.92,53.5,53.57,53.646,53.776,53.971,54.144,54.429,39.584
-0.4,-5.92,53.549,53.619,53.694,53.823,54.017,54.189,54.471,39.54
-0.32,-5.92,53.597,53.666,53.74,53.867,54.06,54.231,54.511,39.496
-0.24,-5.92,53.642,53.71,53.783,53.909,54.1,54.27,54.548,39.452
-0.16,-5.92,53.684,53.751,53.824,53.948,54.138,54.307,54.583,39.406
-0.08,-5.92,53.724,53.791,53.862,53.985,54.174,54.342,54.615,39.358
0,-5.92,53.762,53.827,53.898,54.019,54.207,54.374,54.645,39.307
0.08,-5.92,53.613,53.672,53.738,53.85,54.029,54.21,54.467,39.257
0.16,-5.92,53.593,53.65,53.711,53.817,53.992,54.175,54.425,39.205
0.24,-5.92,53.589,53.644,53.703,53.805,53.975,54.16,54.402,39.396
0.32,-5.92,53.592,53.645,53.703,53.801,53.967,54.153,54.391,39.257
0.4,-5.92,53.599,53.651,53.707,53.801,53.964,54.15,54.383,39.116
0.48,-5.92,53.608,53.658,53.711,53.803,53.963,54.149,54.376,38.99
0.56,-5.92,53.623,53.664,53.717,53.806,53.963,54.147,54.371,38.874
0.64,-5.92,53.646,53.685,53.726,53.808,53.962,54.146,54.366,38.772
0.72,-5.92,53.669,53.705,53.745,53.813,53.961,54.144,54.359,38.676
0.8,-5.92,53.691,53.725,53.762,53.826,53.959,54.141,54.353,38.669
0.88,-5.92,53.715,53.745,53.778,53.839,53.965,54.136,54.344,38.608
0.96,-5.92,53.74,53.765,53.795,53.85,53.972,54.131,54.334,38.545
1.04,-5.92,53.769,53.788,53.811,53.86,53.978,54.132,54.322,38.473
1.12,-5.92,53.796,53.812,53.831,53.87,53.982,54.132,54.308,38.399
1.2,-5.92,53.652,53.832,53.851,53.881,53.985,54.131,54.294,38.324
1.28,-5.92,53.57,53.68,53.866,53.894,53.987,54.127,54.285,38.248
1.36,-5.92,53.559,53.604,53.717,53.906,53.992,54.122,54.275,38.17
1.44,-5.92,53.556,53.596,53.641,53.891,53.997,54.117,54.262,38.09
1.52,-5.92,53.55,53.589,53.629,53.77,54.001,54.111,54.248,38.009
1.6,-5.92,53.543,53.579,53.618,53.715,54.002,54.101,54.23,37.926
1.68,-5.92,53.533,53.568,53.605,53.699,53.984,54.081,54.208,37.842
1.76,-5.92,53.522,53.555,53.59,53.681,53.964,54.059,54.183,37.756
1.84,-5.92,53.509,53.54,53.573,53.661,53.942,54.034,54.156,37.669
1.92,-5.92,53.495,53.524,53.555,53.64,53.919,54.008,54.127,37.58
2,-5.92,53.48,53.508,53.537,53.619,53.782,53.989,54.116,37.49
2.08,-5.92,53.465,53.49,53.517,53.596,53.689,53.971,54.104,37.398
2.16,-5.92,53.448,53.472,53.497,53.571,53.653,53.95,54.091,37.305
2.24,-5.92,53.431,53.452,53.475,53.546,53.624,53.811,54.076,37.211
2.32,-5.92,53.412,53.432,53.452,53.519,53.593,53.72,54.06,37.115
2.4,-5.92,53.393,53.41,53.428,53.491,53.561,53.681,54.044,37.018
2.48,-5.92,53.373,53.388,53.404,53.462,53.528,53.644,54.026,36.92
2.56,-5.92,53.352,53.366,53.379,53.433,53.494,53.605,54.008,36.821
2.64,-5.92,53.331,53.342,53.353,53.403,53.459,53.566,53.88,36.72
2.72,-5.92,53.31,53.319,53.327,53.372,53.423,53.525,53.784,36.618
2.8,-5.92,53.288,53.295,53.3,53.34,53.386,53.484,53.732,36.515
2.88,-5.92,53.266,53.27,53.273,53.308,53.349,53.442,53.685,36.411
2.96,-5.92,53.244,53.246,53.246,53.276,53.312,53.399,53.637,36.306
3.04,-5.92,53.222,53.221,53.218,53.243,53.274,53.356,53.588,36.199
3.12,-5.92,53.2,53.196,53.191,53.211,53.235,53.312,53.539,36.092
3.2,-5.92,53.178,53.172,53.163,53.178,53.197,53.267,53.488,35.984
3.28,-5.92,53.156,53.148,53.136,53.145,53.158,53.223,53.437,35.875
3.36,-5.92,53.134,53.123,53.109,53.113,53.119,53.178,53.385,35.765
3.44,-5.92,53.116,53.099,53.082,53.08,53.081,53.133,53.333,35.654
3.52,-5.92,53.103,53.076,53.055,53.048,53.042,53.088,53.28,35.543
3.6,-5.92,53.091,53.052,53.029,53.016,53.004,53.042,53.227,35.43
3.68,-5.92,53.079,53.035,53.003,52.985,52.966,52.997,53.174,35.317
3.76,-5.92,53.067,53.02,52.978,52.954,52.928,52.952,53.121,35.203
3.84,-5.92,53.057,53.005,52.952,52.923,52.891,52.908,53.068,35.089
3.92,-5.92,53.047,52.992,52.935,52.893,52.854,52.864,53.014,34.974
4,-5.92,53.038,52.979,52.918,52.864,52.818,52.82,52.961,34.859
4.08,-5.92,53.029,52.967,52.902,52.835,52.782,52.776,52.908,34.743
4.16,-5.92,53.021,52.956,52.888,52.807,52.748,52.734,52.855,34.626
4.24,-5.92,53.012,52.946,52.874,52.78,52.713,52.691,52.803,34.509
4.32,-5.92,52.997,52.936,52.86,52.757,52.68,52.65,52.751,34.392
4.4,-5.92,52.982,52.927,52.848,52.738,52.648,52.609,52.699,34.274
4.48,-5.92,52.968,52.916,52.837,52.72,52.616,52.569,52.648,34.156
4.56,-5.92,52.955,52.9,52.826,52.703,52.585,52.529,52.597,34.038
4.64,-5.92,52.942,52.885,52.817,52.687,52.555,52.491,52.547,33.919
4.72,-5.92,52.93,52.871,52.805,52.673,52.526,52.453,52.498,33.801
4.8,-5.92,52.919,52.858,52.789,52.659,52.498,52.416,52.45,33.682
4.88,-5.92,52.908,52.845,52.774,52.647,52.474,52.381,52.402,33.562
4.96,-5.92,52.898,52.833,52.759,52.635,52.454,52.346,52.355,33.443
5.04,-5.92,52.888,52.822,52.745,52.624,52.436,52.312,52.309,33.324
5.12,-5.92,52.88,52.811,52.732,52.615,52.418,52.28,52.264,33.204
