X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-3.76,2.64,45.51,45.571,45.639,45.767,45.837,50.948
-3.68,2.64,45.749,45.81,45.877,46.005,46.075,50.843
-3.6,2.64,45.991,46.052,46.118,46.245,46.316,50.738
-3.52,2.64,46.235,46.295,46.361,46.487,46.558,50.633
-3.44,2.64,46.481,46.541,46.606,46.732,46.802,50.529
-3.36,2.64,46.729,46.788,46.853,46.978,47.047,50.425
-3.28,2.64,46.979,47.038,47.102,47.226,47.294,50.322
-3.2,2.64,47.231,47.289,47.353,47.476,47.542,50.221
-3.12,2.64,47.485,47.542,47.605,47.728,47.792,50.12
-3.04,2.64,47.741,47.797,47.86,47.981,48.044,50.02
-2.96,2.64,47.999,48.054,48.116,48.236,48.298,49.922
-2.88,2.64,48.258,48.312,48.373,48.493,48.552,49.824
-2.8,2.64,48.518,48.572,48.632,48.751,48.808,49.728
-2.72,2.64,48.78,48.833,48.893,49.01,49.065,49.64
-2.64,2.64,49.044,49.096,49.154,49.27,49.322,49.551
-2.56,2.64,49.308,49.359,49.416,49.531,49.581,49.457
-2.48,2.64,49.573,49.623,49.679,49.792,49.839,49.36
-2.4,2.64,49.839,49.888,49.943,50.054,50.098,49.258
-2.32,2.64,50.105,50.153,50.207,50.317,50.357,49.153
-2.24,2.64,50.372,50.418,50.471,50.579,50.616,49.045
-2.16,2.64,50.639,50.684,50.735,50.841,50.873,48.934
-2.08,2.64,50.905,50.949,50.999,51.103,51.13,48.821
-2,2.64,51.171,51.213,51.262,51.363,51.386,48.706
-1.92,2.64,51.437,51.477,51.524,51.623,51.64,48.589
-1.84,2.64,51.701,51.739,51.784,51.881,51.892,48.471
-1.76,2.64,51.964,52,52.043,52.137,52.141,48.353
-1.68,2.64,52.225,52.259,52.3,52.391,52.387,48.234
-1.6,2.64,52.484,52.516,52.555,52.642,52.631,48.115
-1.52,2.64,52.74,52.771,52.807,52.891,52.87,47.994
-1.44,2.64,52.994,53.022,53.056,53.136,53.105,47.851
-1.36,2.64,53.245,53.27,53.301,53.377,53.336,47.706
-1.28,2.64,53.492,53.515,53.543,53.614,53.561,47.576
-1.2,2.64,53.736,53.755,53.78,53.847,53.781,47.441
-1.12,2.64,53.976,53.991,54.013,54.075,53.995,47.301
-1.04,2.64,54.211,54.223,54.242,54.297,54.202,47.156
-0.96,2.64,54.441,54.45,54.465,54.515,54.403,47.005
-0.88,2.64,54.667,54.672,54.683,54.726,54.596,46.849
-0.8,2.64,54.888,54.889,54.895,54.932,54.782,46.688
-0.72,2.64,55.103,55.1,55.102,55.132,54.961,46.523
-0.64,2.64,55.313,55.306,55.303,55.325,55.131,46.352
