X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),Dep_SL7(SEL),App(SEL)
3.44,-6,45.628,45.728,45.85,46.139,46.658,46.951,46.84,34.918
3.52,-6,45.549,45.642,45.752,46.037,46.407,46.866,46.783,34.769
3.6,-6,45.475,45.562,45.656,45.935,46.239,46.777,46.723,34.619
3.68,-6,45.405,45.485,45.572,45.835,46.128,46.684,46.659,34.47
3.76,-6,45.34,45.414,45.492,45.735,46.025,46.588,46.592,34.321
3.84,-6,45.279,45.347,45.416,45.638,45.922,46.392,46.521,34.173
3.92,-6,45.223,45.285,45.346,45.543,45.82,46.191,46.446,34.025
4,-6,45.17,45.227,45.28,45.454,45.719,46.054,46.367,33.877
4.08,-6,45.121,45.174,45.219,45.373,45.62,45.949,46.285,33.729
4.16,-6,45.076,45.125,45.163,45.297,45.523,45.844,46.169,33.582
4.24,-6,45.033,45.079,45.111,45.227,45.428,45.74,45.927,33.435
4.32,-6,44.993,45.036,45.063,45.161,45.336,45.637,45.768,33.288
4.4,-6,44.954,44.997,45.019,45.101,45.249,45.536,45.67,33.141
4.48,-6,44.918,44.96,44.979,45.045,45.172,45.436,45.572,32.995
4.56,-6,44.862,44.924,44.941,44.995,45.099,45.339,45.474,32.849
4.64,-6,44.806,44.891,44.906,44.949,45.032,45.244,45.377,32.703
4.72,-6,44.752,44.85,44.874,44.907,44.97,45.151,45.281,32.557
4.8,-6,44.7,44.798,44.843,44.87,44.914,45.062,45.187,32.411
4.88,-6,44.65,44.747,44.813,44.836,44.863,44.976,45.095,32.266
4.96,-6,44.601,44.698,44.772,44.805,44.817,44.901,45.005,32.121
5.04,-6,44.554,44.651,44.724,44.777,44.776,44.83,44.918,31.976
5.12,-6,44.508,44.605,44.678,44.751,44.74,44.766,44.834,31.831
5.2,-6,44.464,44.56,44.633,44.727,44.707,44.706,44.752,31.687
5.28,-6,44.422,44.517,44.59,44.704,44.679,44.653,44.674,31.543
5.36,-6,44.381,44.475,44.548,44.683,44.654,44.605,44.599,31.399
5.44,-6,44.341,44.435,44.507,44.662,44.631,44.562,44.527,31.255
5.52,-6,44.304,44.396,44.468,44.624,44.612,44.524,44.458,31.112
5.6,-6,44.267,44.359,44.429,44.587,44.594,44.491,44.398,30.969
5.68,-6,44.233,44.322,44.392,44.552,44.579,44.462,44.343,30.827
5.76,-6,44.201,44.287,44.357,44.517,44.564,44.438,44.294,30.684
5.84,-6,44.17,44.254,44.322,44.484,44.551,44.417,44.25,30.542
5.92,-6,44.141,44.222,44.289,44.452,44.538,44.4,44.211,30.401
6,-6,44.114,44.191,44.257,44.421,44.525,44.385,44.177,30.26
-6,-5.92,39.557,39.754,39.944,40.311,40.692,41.093,41.536,46.113
-5.92,-5.92,39.696,39.893,40.083,40.45,40.83,41.231,41.673,46.084
-5.84,-5.92,39.835,40.031,40.221,40.588,40.968,41.368,41.811,46.055
-5.76,-5.92,39.974,40.17,40.36,40.726,41.106,41.506,41.948,46.027
-5.68,-5.92,40.113,40.309,40.498,40.864,41.244,41.644,42.086,45.999
-5.6,-5.92,40.252,40.447,40.637,41.003,41.382,41.781,42.223,45.972
-5.52,-5.92,40.39,40.586,40.775,41.141,41.52,41.919,42.361,45.946
-5.44,-5.92,40.529,40.725,40.914,41.279,41.658,42.057,42.498,45.92
-5.36,-5.92,40.668,40.863,41.052,41.417,41.796,42.194,42.636,45.896
-5.28,-5.92,40.807,41.002,41.19,41.555,41.933,42.332,42.773,45.872
-5.2,-5.92,40.945,41.14,41.328,41.693,42.071,42.469,42.91,45.849
-5.12,-5.92,41.084,41.278,41.466,41.83,42.208,42.606,43.047,45.827
-5.04,-5.92,41.222,41.416,41.604,41.968,42.345,42.743,43.183,45.805
-4.96,-5.92,41.36,41.554,41.742,42.105,42.482,42.879,43.32,45.785
-4.88,-5.92,41.498,41.692,41.879,42.242,42.618,43.015,43.456,45.765
-4.8,-5.92,41.635,41.829,42.016,42.378,42.755,43.151,43.591,45.751
-4.72,-5.92,41.773,41.966,42.152,42.515,42.89,43.287,43.727,45.736
-4.64,-5.92,41.909,42.102,42.289,42.651,43.026,43.422,43.862,45.72
-4.56,-5.92,42.046,42.238,42.424,42.786,43.161,43.556,43.996,45.701
-4.48,-5.92,42.182,42.374,42.56,42.921,43.295,43.691,44.13,45.681
-4.4,-5.92,42.318,42.509,42.695,43.055,43.429,43.824,44.264,45.66
-4.32,-5.92,42.453,42.644,42.829,43.189,43.563,43.957,44.397,45.637
-4.24,-5.92,42.587,42.778,42.963,43.322,43.695,44.09,44.529,45.613
-4.16,-5.92,42.721,42.911,43.096,43.455,43.828,44.222,44.66,45.587
-4.08,-5.92,42.854,43.044,43.228,43.587,43.959,44.353,44.791,45.56
-4,-5.92,42.987,43.176,43.36,43.718,44.09,44.483,44.922,45.532
-3.92,-5.92,43.119,43.308,43.491,43.849,44.22,44.612,45.051,45.503
-3.84,-5.92,43.25,43.439,43.622,43.978,44.349,44.741,45.179,45.474
-3.76,-5.92,43.381,43.569,43.751,44.107,44.477,44.869,45.307,45.443
-3.68,-5.92,43.51,43.698,43.88,44.235,44.604,44.995,45.433,45.412
-3.6,-5.92,43.639,43.826,44.007,44.362,44.73,45.121,45.559,45.38
-3.52,-5.92,43.767,43.953,44.134,44.487,44.855,45.246,45.683,45.348
-3.44,-5.92,43.894,44.079,44.26,44.612,44.979,45.369,45.807,45.315
-3.36,-5.92,44.02,44.204,44.384,44.736,45.102,45.491,45.929,45.281
-3.28,-5.92,44.145,44.329,44.508,44.858,45.224,45.612,46.05,45.25
-3.2,-5.92,44.269,44.452,44.63,44.98,45.344,45.732,46.169,45.223
-3.12,-5.92,44.391,44.574,44.751,45.1,45.463,45.851,46.288,45.177
-3.04,-5.92,44.513,44.694,44.871,45.219,45.581,45.968,46.404,45.127
-2.96,-5.92,44.633,44.814,44.99,45.336,45.697,46.083,46.52,45.075
-2.88,-5.92,44.753,44.932,45.107,45.452,45.812,46.197,46.633,45.02
-2.8,-5.92,44.871,45.049,45.223,45.567,45.926,46.31,46.746,44.963
-2.72,-5.92,44.988,45.165,45.338,45.68,46.037,46.42,46.856,44.903
-2.64,-5.92,45.103,45.279,45.451,45.791,46.148,46.53,46.965,44.841
-2.56,-5.92,45.217,45.392,45.563,45.901,46.256,46.637,47.072,44.777
-2.48,-5.92,45.33,45.503,45.673,46.01,46.363,46.742,47.177,44.712
-2.4,-5.92,45.442,45.614,45.782,46.116,46.468,46.846,47.281,44.646
-2.32,-5.92,45.552,45.722,45.89,46.221,46.571,46.948,47.382,44.579
-2.24,-5.92,45.661,45.829,45.995,46.325,46.672,47.048,47.481,44.511
-2.16,-5.92,45.769,45.935,46.099,46.426,46.772,47.146,47.579,44.443
-2.08,-5.92,45.875,46.039,46.202,46.526,46.869,47.242,47.674,44.376
-2,-5.92,45.98,46.142,46.303,46.624,46.965,47.335,47.767,44.309
-1.92,-5.92,46.083,46.244,46.403,46.721,47.059,47.427,47.858,44.243
