X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),App(SEL)
-0.24,-5.92,53.824,53.909,53.984,54.174,54.374,41.6
-0.16,-5.92,53.892,53.972,54.042,54.224,54.415,41.618
-0.08,-5.92,53.959,54.034,54.1,54.273,54.456,41.641
0,-5.92,54.025,54.095,54.157,54.321,54.496,41.668
0.08,-5.92,53.871,53.929,54.004,54.149,54.306,41.697
0.16,-5.92,53.866,53.916,53.992,54.123,54.267,41.725
0.24,-5.92,53.883,53.926,54.001,54.118,54.249,41.955
0.32,-5.92,53.907,53.943,54.017,54.121,54.243,41.875
0.4,-5.92,53.932,53.964,54.034,54.129,54.238,41.796
0.48,-5.92,53.958,53.984,54.052,54.135,54.233,41.716
0.56,-5.92,53.981,54.002,54.067,54.14,54.227,41.632
0.64,-5.92,54.001,54.017,54.08,54.143,54.22,41.538
0.72,-5.92,54.016,54.029,54.089,54.143,54.208,41.438
0.8,-5.92,54.04,54.037,54.094,54.138,54.194,41.363
0.88,-5.92,54.06,54.053,54.095,54.131,54.176,41.297
0.96,-5.92,54.076,54.065,54.103,54.119,54.155,41.23
1.04,-5.92,54.088,54.073,54.107,54.105,54.131,41.161
1.12,-5.92,54.099,54.077,54.107,54.096,54.103,41.092
1.2,-5.92,54.106,54.08,54.104,54.084,54.072,41.021
1.28,-5.92,54.114,54.079,54.1,54.069,54.047,40.948
1.36,-5.92,54.119,54.081,54.094,54.052,54.019,40.875
1.44,-5.92,54.117,54.079,54.089,54.033,53.989,40.8
1.52,-5.92,54.096,54.075,54.081,54.013,53.958,40.724
1.6,-5.92,54.072,54.054,54.07,53.989,53.924,40.647
1.68,-5.92,54.045,54.026,54.042,53.956,53.884,40.568
1.76,-5.92,54.015,53.995,54.011,53.921,53.843,40.488
1.84,-5.92,53.983,53.962,53.978,53.884,53.801,40.407
1.92,-5.92,53.948,53.927,53.942,53.845,53.757,40.325
2,-5.92,53.909,53.887,53.905,53.816,53.732,40.242
2.08,-5.92,53.868,53.844,53.864,53.788,53.708,40.157
2.16,-5.92,53.825,53.8,53.821,53.759,53.685,40.071
2.24,-5.92,53.78,53.754,53.777,53.724,53.661,39.985
2.32,-5.92,53.734,53.706,53.731,53.676,53.637,39.897
2.4,-5.92,53.687,53.657,53.683,53.628,53.612,39.808
2.48,-5.92,53.639,53.608,53.634,53.577,53.584,39.718
2.56,-5.92,53.59,53.557,53.584,53.525,53.532,39.627
2.64,-5.92,53.54,53.505,53.533,53.472,53.479,39.535
