X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
4.08,-6,46.239,45.98,45.679,45.062,44.596,44.419,29.956
4.16,-6,46.267,46.034,45.736,45.109,44.589,44.403,29.845
4.24,-6,46.279,46.085,45.793,45.159,44.583,44.39,29.734
4.32,-6,46.29,46.134,45.848,45.212,44.579,44.378,29.622
4.4,-6,46.299,46.166,45.902,45.267,44.577,44.368,29.511
4.48,-6,46.308,46.177,45.954,45.324,44.583,44.36,29.399
4.56,-6,46.316,46.188,46.004,45.381,44.617,44.353,29.287
4.64,-6,46.323,46.198,46.051,45.439,44.655,44.346,29.175
4.72,-6,46.33,46.206,46.068,45.498,44.697,44.342,29.063
4.8,-6,46.337,46.214,46.079,45.555,44.743,44.339,28.951
4.88,-6,46.343,46.221,46.089,45.611,44.792,44.339,28.838
4.96,-6,46.349,46.228,46.099,45.666,44.844,44.347,28.726
5.04,-6,46.355,46.234,46.107,45.719,44.899,44.38,28.614
5.12,-6,46.361,46.24,46.115,45.77,44.956,44.418,28.501
5.2,-6,46.368,46.246,46.123,45.818,45.013,44.459,28.388
5.28,-6,46.375,46.252,46.129,45.855,45.072,44.504,28.276
5.36,-6,46.382,46.257,46.136,45.869,45.131,44.552,28.163
5.44,-6,46.39,46.263,46.142,45.882,45.191,44.603,28.051
5.52,-6,46.399,46.269,46.148,45.895,45.249,44.657,27.938
5.6,-6,46.409,46.276,46.154,45.907,45.307,44.712,27.825
5.68,-6,46.421,46.283,46.16,45.918,45.363,44.769,27.713
5.76,-6,46.433,46.291,46.166,45.928,45.417,44.827,27.6
5.84,-6,46.447,46.299,46.173,45.939,45.469,44.886,27.488
5.92,-6,46.463,46.309,46.18,45.949,45.519,44.944,27.375
6,-6,46.48,46.32,46.187,45.958,45.566,45.003,27.263
-6,-5.92,36.655,36.856,37.07,37.466,37.921,38.206,37.898
-5.92,-5.92,36.776,36.977,37.191,37.585,38.04,38.325,37.898
-5.84,-5.92,36.898,37.098,37.312,37.705,38.159,38.444,37.898
-5.76,-5.92,37.019,37.219,37.432,37.825,38.278,38.562,37.897
-5.68,-5.92,37.141,37.34,37.553,37.945,38.397,38.681,37.896
-5.6,-5.92,37.263,37.462,37.674,38.065,38.516,38.8,37.895
-5.52,-5.92,37.385,37.583,37.795,38.185,38.636,38.919,37.894
-5.44,-5.92,37.507,37.705,37.916,38.305,38.755,39.038,37.892
-5.36,-5.92,37.629,37.826,38.037,38.425,38.874,39.157,37.891
-5.28,-5.92,37.751,37.947,38.158,38.545,38.993,39.275,37.889
-5.2,-5.92,37.873,38.069,38.279,38.665,39.112,39.394,37.888
-5.12,-5.92,37.995,38.19,38.4,38.785,39.231,39.512,37.886
-5.04,-5.92,38.116,38.311,38.52,38.904,39.35,39.631,37.885
-4.96,-5.92,38.238,38.433,38.641,39.024,39.469,39.749,37.883
-4.88,-5.92,38.36,38.554,38.761,39.143,39.587,39.867,37.881
-4.8,-5.92,38.481,38.674,38.882,39.262,39.705,39.985,37.879
-4.72,-5.92,38.602,38.795,39.002,39.381,39.823,40.102,37.875
-4.64,-5.92,38.724,38.916,39.121,39.5,39.941,40.219,37.87
-4.56,-5.92,38.845,39.036,39.241,39.618,40.058,40.336,37.864
-4.48,-5.92,38.965,39.156,39.36,39.736,40.175,40.453,37.856
-4.4,-5.92,39.086,39.275,39.479,39.854,40.292,40.569,37.847
-4.32,-5.92,39.206,39.395,39.598,39.971,40.408,40.684,37.837
-4.24,-5.92,39.326,39.514,39.716,40.088,40.524,40.799,37.825
-4.16,-5.92,39.445,39.632,39.834,40.205,40.639,40.914,37.812
-4.08,-5.92,39.564,39.751,39.951,40.321,40.754,41.028,37.799
-4,-5.92,39.683,39.869,40.068,40.436,40.868,41.142,37.784
-3.92,-5.92,39.801,39.986,40.185,40.551,40.982,41.255,37.768
-3.84,-5.92,39.919,40.103,40.301,40.665,41.095,41.367,37.751
-3.76,-5.92,40.037,40.219,40.416,40.779,41.207,41.479,37.733
-3.68,-5.92,40.154,40.335,40.531,40.892,41.319,41.59,37.715
-3.6,-5.92,40.27,40.451,40.646,41.005,41.43,41.7,37.695
-3.52,-5.92,40.386,40.565,40.759,41.117,41.54,41.809,37.675
-3.44,-5.92,40.502,40.68,40.872,41.228,41.649,41.917,37.655
-3.36,-5.92,40.616,40.793,40.985,41.338,41.758,42.025,37.633
-3.28,-5.92,40.731,40.906,41.096,41.447,41.865,42.132,37.613
-3.2,-5.92,40.845,41.019,41.207,41.556,41.972,42.237,37.596
-3.12,-5.92,40.958,41.13,41.318,41.664,42.078,42.342,37.565
-3.04,-5.92,41.07,41.241,41.427,41.771,42.182,42.446,37.531
-2.96,-5.92,41.182,41.352,41.536,41.877,42.286,42.548,37.495
-2.88,-5.92,41.294,41.461,41.644,41.982,42.389,42.65,37.457
-2.8,-5.92,41.405,41.57,41.751,42.086,42.49,42.75,37.417
-2.72,-5.92,41.515,41.679,41.857,42.19,42.591,42.849,37.376
-2.64,-5.92,41.624,41.786,41.963,42.292,42.69,42.947,37.333
-2.56,-5.92,41.734,41.893,42.068,42.394,42.789,43.044,37.29
-2.48,-5.92,41.842,42,42.172,42.494,42.886,43.139,37.246
-2.4,-5.92,41.95,42.105,42.275,42.593,42.982,43.233,37.201
-2.32,-5.92,42.058,42.21,42.378,42.692,43.076,43.326,37.156
-2.24,-5.92,42.165,42.315,42.48,42.789,43.17,43.418,37.112
-2.16,-5.92,42.271,42.418,42.581,42.886,43.262,43.508,37.069
-2.08,-5.92,42.378,42.522,42.681,42.982,43.354,43.597,37.027
-2,-5.92,42.484,42.625,42.781,43.076,43.443,43.685,36.986
-1.92,-5.92,42.589,42.727,42.88,43.17,43.532,43.771,36.947
-1.84,-5.92,42.695,42.829,42.979,43.263,43.62,43.856,36.91
