X(nmi),Y(nmi),Dep_SL1(SEL),Dep_SL2(SEL),Dep_SL3(SEL),Dep_SL4(SEL),Dep_SL5(SEL),Dep_SL6(SEL),App(SEL)
-5.04,-3.6,48.785,48.988,49.197,49.601,50.02,50.023,47.05
-4.96,-3.6,48.95,49.153,49.361,49.764,50.182,50.186,47.076
-4.88,-3.6,49.116,49.318,49.526,49.928,50.345,50.349,47.103
-4.8,-3.6,49.283,49.485,49.692,50.093,50.509,50.513,47.131
-4.72,-3.6,49.451,49.652,49.859,50.259,50.674,50.677,47.166
-4.64,-3.6,49.62,49.82,50.026,50.425,50.84,50.843,47.207
-4.56,-3.6,49.79,49.99,50.195,50.593,51.006,51.01,47.246
-4.48,-3.6,49.961,50.16,50.364,50.761,51.174,51.177,47.282
-4.4,-3.6,50.133,50.33,50.535,50.93,51.342,51.345,47.317
-4.32,-3.6,50.305,50.502,50.706,51.1,51.511,51.514,47.365
-4.24,-3.6,50.478,50.675,50.877,51.271,51.68,51.684,47.432
-4.16,-3.6,50.652,50.848,51.05,51.442,51.851,51.854,47.499
-4.08,-3.6,50.827,51.022,51.223,51.614,52.022,52.025,47.565
-4,-3.6,51.003,51.197,51.397,51.787,52.193,52.196,47.631
-3.92,-3.6,51.179,51.372,51.571,51.96,52.365,52.368,47.696
-3.84,-3.6,51.356,51.548,51.746,52.133,52.538,52.541,47.76
-3.76,-3.6,51.533,51.724,51.922,52.307,52.711,52.714,47.823
-3.68,-3.6,51.711,51.901,52.098,52.482,52.884,52.887,47.885
-3.6,-3.6,51.889,52.078,52.274,52.657,53.057,53.061,47.96
-3.52,-3.6,52.068,52.256,52.45,52.832,53.231,53.234,48.033
-3.44,-3.6,52.247,52.434,52.627,53.007,53.405,53.408,48.104
-3.36,-3.6,52.426,52.612,52.804,53.182,53.579,53.582,48.172
-3.28,-3.6,52.606,52.79,52.981,53.357,53.753,53.756,48.238
-3.2,-3.6,52.786,52.968,53.159,53.533,53.927,53.93,48.301
-3.12,-3.6,52.965,53.146,53.336,53.708,54.1,54.104,48.324
-3.04,-3.6,53.145,53.325,53.512,53.883,54.274,54.277,48.312
-2.96,-3.6,53.324,53.503,53.689,54.057,54.447,54.45,48.29
-2.88,-3.6,53.504,53.68,53.865,54.231,54.619,54.622,48.263
-2.8,-3.6,53.683,53.858,54.041,54.405,54.791,54.794,48.234
-2.72,-3.6,53.862,54.035,54.216,54.577,54.962,54.965,48.201
-2.64,-3.6,54.04,54.211,54.391,54.749,55.132,55.135,48.165
-2.56,-3.6,54.218,54.387,54.565,54.92,55.301,55.304,48.126
-2.48,-3.6,54.395,54.561,54.738,55.09,55.469,55.472,48.084
-2.4,-3.6,54.571,54.736,54.91,55.259,55.635,55.639,48.039
-2.32,-3.6,54.747,54.909,55.081,55.427,55.801,55.804,47.991
-2.24,-3.6,54.921,55.081,55.251,55.593,55.965,55.968,47.941
-2.16,-3.6,55.095,55.252,55.419,55.758,56.127,56.13,47.889
-2.08,-3.6,55.268,55.422,55.586,55.921,56.287,56.29,47.835
-2,-3.6,55.439,55.59,55.752,56.083,56.445,56.448,47.779
-1.92,-3.6,55.61,55.757,55.916,56.242,56.602,56.605,47.722
-1.84,-3.6,55.779,55.923,56.079,56.4,56.756,56.759,47.664
-1.76,-3.6,55.948,56.087,56.24,56.555,56.908,56.911,47.605
-1.68,-3.6,56.115,56.25,56.399,56.709,57.057,57.06,47.558
-1.6,-3.6,56.28,56.412,56.557,56.86,57.204,57.207,47.526
-1.52,-3.6,56.445,56.572,56.713,57.01,57.348,57.351,47.493
-1.44,-3.6,56.608,56.73,56.867,57.156,57.49,57.493,47.442
-1.36,-3.6,56.771,56.887,57.019,57.301,57.629,57.632,47.378
-1.28,-3.6,56.932,57.043,57.17,57.444,57.766,57.768,47.315
-1.2,-3.6,57.093,57.198,57.319,57.584,57.899,57.902,47.252
-1.12,-3.6,57.253,57.351,57.466,57.722,58.03,58.033,47.191
-1.04,-3.6,57.412,57.504,57.613,57.858,58.158,58.161,47.132
-0.96,-3.6,57.571,57.655,57.757,57.992,58.284,58.286,47.078
-0.88,-3.6,57.729,57.806,57.901,58.124,58.407,58.409,47.029
-0.8,-3.6,57.888,57.957,58.044,58.255,58.527,58.53,46.985
-0.72,-3.6,58.046,58.107,58.187,58.384,58.646,58.648,46.949
-0.64,-3.6,58.205,58.257,58.328,58.511,58.762,58.764,46.921
-0.56,-3.6,58.365,58.408,58.47,58.638,58.876,58.878,46.902
-0.48,-3.6,58.525,58.559,58.612,58.764,58.988,58.99,46.891
-0.4,-3.6,58.686,58.71,58.753,58.889,59.099,59.101,46.889
-0.32,-3.6,58.848,58.862,58.895,59.013,59.208,59.21,46.895
-0.24,-3.6,59.011,59.015,59.038,59.138,59.316,59.318,46.906
-0.16,-3.6,59.175,59.168,59.181,59.262,59.423,59.425,46.922
-0.08,-3.6,59.34,59.323,59.325,59.387,59.53,59.532,46.937
0,-3.6,59.506,59.478,59.469,59.511,59.636,59.637,46.949
0.08,-3.6,59.511,59.465,59.436,59.442,59.554,59.555,46.977
0.16,-3.6,59.632,59.571,59.528,59.506,59.599,59.6,46.995
0.24,-3.6,59.769,59.696,59.638,59.59,59.66,59.661,47.163
0.32,-3.6,59.912,59.826,59.754,59.681,59.727,59.728,46.956
0.4,-3.6,60.056,59.957,59.872,59.775,59.796,59.797,46.749
0.48,-3.6,60.198,60.089,59.991,59.867,59.863,59.863,46.563
0.56,-3.6,60.339,60.218,60.106,59.96,59.929,59.929,46.354
0.64,-3.6,60.479,60.346,60.222,60.05,59.992,59.992,46.21
0.72,-3.6,60.642,60.476,60.336,60.14,60.057,60.056,46.101
0.8,-3.6,60.824,60.611,60.454,60.23,60.119,60.119,45.993
0.88,-3.6,61.008,60.767,60.575,60.317,60.18,60.18,45.881
0.96,-3.6,61.194,60.939,60.695,60.411,60.242,60.241,45.765
1.04,-3.6,61.382,61.114,60.825,60.507,60.301,60.3,45.645
1.12,-3.6,61.575,61.293,60.983,60.603,60.365,60.363,45.522
1.2,-3.6,61.77,61.477,61.147,60.7,60.434,60.433,45.395
1.28,-3.6,61.965,61.667,61.316,60.798,60.505,60.503,45.264
1.36,-3.6,62.14,61.858,61.495,60.9,60.579,60.577,45.13
1.44,-3.6,62.301,62.04,61.677,61.003,60.655,60.653,44.992
1.52,-3.6,62.47,62.201,61.863,61.15,60.736,60.733,44.851
1.6,-3.6,62.644,62.37,62.022,61.308,60.82,60.818,44.707
1.68,-3.6,62.818,62.549,62.187,61.475,60.911,60.909,44.56
1.76,-3.6,62.99,62.728,62.367,61.65,61.007,61.004,44.41
1.84,-3.6,63.156,62.908,62.551,61.816,61.101,61.098,44.257
1.92,-3.6,63.285,63.088,62.738,61.991,61.196,61.193,44.102
2,-3.6,63.414,63.268,62.929,62.176,61.299,61.295,43.944
2.08,-3.6,63.545,63.445,63.123,62.37,61.451,61.446,43.784
2.16,-3.6,63.677,63.585,63.32,62.573,61.617,61.612,43.621
2.24,-3.6,63.811,63.728,63.519,62.784,61.797,61.792,43.456
2.32,-3.6,63.948,63.873,63.719,63.003,61.992,61.987,43.29
2.4,-3.6,64.088,64.021,63.921,63.229,62.201,62.195,43.122
2.48,-3.6,64.232,64.172,64.088,63.461,62.423,62.418,42.952
2.56,-3.6,64.378,64.326,64.253,63.697,62.658,62.653,42.781
2.64,-3.6,64.528,64.483,64.42,63.936,62.905,62.899,42.608
2.72,-3.6,64.682,64.643,64.591,64.179,63.163,63.157,42.434
2.8,-3.6,64.839,64.807,64.764,64.422,63.429,63.424,42.26
2.88,-3.6,65,64.974,64.94,64.666,63.704,63.698,42.084
2.96,-3.6,65.166,65.144,65.119,64.91,63.985,63.979,41.907
3.04,-3.6,65.335,65.318,65.3,65.132,64.271,64.265,41.73
3.12,-3.6,65.508,65.496,65.483,65.336,64.56,64.555,41.552
3.2,-3.6,65.684,65.676,65.67,65.541,64.853,64.848,41.374
3.28,-3.6,65.865,65.86,65.859,65.747,65.146,65.142,41.195
3.36,-3.6,66.049,66.046,66.051,65.955,65.44,65.436,41.016
3.44,-3.6,66.237,66.236,66.246,66.165,65.733,65.729,40.837
3.52,-3.6,66.429,66.429,66.443,66.376,66.024,66.02,40.658
3.6,-3.6,66.625,66.626,66.64,66.581,66.298,66.294,40.479
3.68,-3.6,66.814,66.81,66.824,66.771,66.56,66.557,40.3
3.76,-3.6,66.994,66.99,67.003,66.961,66.818,66.815,40.122
3.84,-3.6,67.176,67.17,67.183,67.153,67.041,67.041,39.943
3.92,-3.6,67.359,67.352,67.366,67.345,67.256,67.257,39.765
4,-3.6,67.545,67.537,67.551,67.538,67.471,67.472,39.587
4.08,-3.6,67.74,67.725,67.737,67.732,67.686,67.686,39.41
4.16,-3.6,67.953,67.916,67.927,67.928,67.9,67.901,39.233
4.24,-3.6,68.17,68.109,68.118,68.125,68.115,68.116,39.056
4.32,-3.6,68.392,68.304,68.312,68.324,68.329,68.33,38.881
4.4,-3.6,68.616,68.524,68.509,68.524,68.544,68.545,38.706
4.48,-3.6,68.844,68.749,68.708,68.725,68.759,68.76,38.531
4.56,-3.6,69.074,68.977,68.909,68.929,68.975,68.976,38.357
4.64,-3.6,69.306,69.21,69.113,69.135,69.192,69.193,38.184
4.72,-3.6,69.539,69.445,69.326,69.343,69.411,69.412,38.012
4.8,-3.6,69.772,69.684,69.558,69.553,69.63,69.632,37.841
4.88,-3.6,70.006,69.924,69.795,69.766,69.852,69.853,37.67
4.96,-3.6,70.238,70.167,70.036,69.98,70.075,70.076,37.5
5.04,-3.6,70.465,70.41,70.28,70.198,70.3,70.302,37.332
5.12,-3.6,70.691,70.653,70.528,70.417,70.527,70.529,37.164
5.2,-3.6,70.916,70.897,70.779,70.639,70.757,70.758,36.997
5.28,-3.6,71.14,71.139,71.033,70.862,70.988,70.989,36.83
5.36,-3.6,71.362,71.378,71.288,71.108,71.221,71.223,36.665
5.44,-3.6,71.583,71.611,71.544,71.362,71.457,71.459,36.501
5.52,-3.6,71.801,71.844,71.801,71.62,71.696,71.697,36.338
5.6,-3.6,72.027,72.076,72.057,71.883,71.937,71.938,36.175
5.68,-3.6,72.254,72.306,72.312,72.15,72.18,72.182,36.014
